"","V100","evangelical"
"13576",49808758,1
"13577",49809379,0
"13578",49811383,0
"13579",49813192,1
"13580",49813237,1
"13581",49815469,0
"13582",49816006,0
"13583",49816846,0
"13584",49819894,1
"13585",49821592,1
"13586",49822021,1
"13587",49822894,1
"13588",49823404,0
"13589",49824013,0
"13590",49824097,0
"13591",49824496,0
"13592",49824724,1
"13593",49826098,0
"13594",49826407,0
"13595",49827670,1
"13596",49828234,0
"13597",49828255,0
"13598",49828522,0
"13599",49830229,1
"13600",49830403,0
"13601",49830433,1
"13602",49830718,0
"13603",49830943,0
"13604",49831630,0
"13605",49832218,0
"13606",49832545,0
"13607",49833913,0
"13608",49835203,0
"13609",49835608,0
"13610",49836349,0
"13611",49837720,0
"13612",49839877,1
"13613",49839931,0
"13614",49842139,1
"13615",49844941,0
"13616",49845508,0
"13617",49848982,1
"13618",49853746,0
"13619",49854160,0
"13620",49855954,0
"13621",49860430,0
"13622",49862968,0
"13623",49864147,0
"13624",49868884,1
"13625",49871320,0
"13626",49872829,1
"13627",49873594,1
"13628",49873945,0
"13629",49875760,0
"13630",49877722,0
"13631",49878514,1
"13632",49878553,0
"13633",49883710,1
"13634",49885378,0
"13635",49885822,1
"13636",49889506,0
"13637",49889590,0
"13638",49889770,1
"13639",49890235,1
"13640",49894666,1
"13641",49895095,0
"13642",49900255,0
"13643",49901233,0
"13644",49902130,0
"13645",49903939,0
"13646",49904479,1
"13647",49906555,0
"13648",49907026,0
"13649",49907350,0
"13650",49909174,0
"13651",49909468,0
"13652",49912138,0
"13653",49913830,1
"13654",49915192,1
"13655",49918216,1
"13656",49918903,0
"13657",49918948,0
"13658",49920520,0
"13659",49922143,0
"13660",49923793,0
"13661",49923964,0
"13662",49927309,0
"13663",49927468,0
"13664",49931242,0
"13665",49937173,0
"13666",49937725,0
"13667",49937971,1
"13668",49938574,1
"13669",49941100,0
"13670",49942204,0
"13671",49942261,1
"13672",49944616,1
"13673",49944898,0
"13674",49945492,0
"13675",49946107,0
"13676",49948372,0
"13677",49948408,0
"13678",49951846,0
"13679",49952614,0
"13680",49953910,0
"13681",49954444,0
"13682",49954930,0
"13683",49955395,0
"13684",49956268,1
"13685",49956958,1
"13686",49961008,1
"13687",49964299,0
"13688",49965181,1
"13689",49967122,0
"13690",49967410,1
"13691",49967725,0
"13692",49967758,1
"13693",49967866,1
"13694",49983448,0
"13695",49984918,0
"13696",49985599,0
"13697",49988245,0
"13698",49992178,0
"13699",49992703,0
"13700",49992799,1
"13701",49992931,0
"13702",49995217,0
"13703",49995637,1
"13704",49996819,0
"13705",49997158,0
"13706",49999987,1
"13707",50001892,0
"13708",50003263,0
"13709",50004757,0
"13710",50007178,0
"13711",50007226,0
"13712",50009047,0
"13713",50010418,0
"13714",50014921,0
"13715",50021305,0
"13716",50021467,0
"13717",50024587,0
"13718",50028100,0
"13719",50028559,0
"13720",50029741,0
"13721",50033821,0
"13722",50034325,0
"13723",50035000,0
"13724",50035225,0
"13725",50036686,0
"13726",50037232,0
"13727",50037583,0
"13728",50037628,1
"13729",50037817,0
"13730",50039056,0
"13731",50040295,0
"13732",50041096,1
"13733",50042116,0
"13734",50042413,0
"13735",50042788,1
"13736",50042857,0
"13737",50048668,1
"13738",50053120,0
"13739",50055634,1
"13740",50058436,1
"13741",50059990,0
"13742",50060314,1
"13743",50062636,0
"13744",50067178,0
"13745",50068987,0
"13746",50069698,0
"13747",50071834,0
"13748",50072638,0
"13749",50074981,0
"13750",50077522,0
"13751",50078560,0
"13752",50080396,1
"13753",50080915,1
"13754",50083573,0
"13755",50088622,0
"13756",50091922,0
"13757",50094826,0
"13758",50096176,0
"13759",50105626,0
"13760",50108056,0
"13761",50112139,0
"13762",50115280,1
"13763",50117839,0
"13764",50121313,0
"13765",50121691,0
"13766",50125099,0
"13767",50127199,1
"13768",50131621,1
"13769",50133172,0
"13770",50134831,0
"13771",50139826,0
"13772",50140732,0
"13773",50146876,0
"13774",50148652,0
"13775",50153413,1
"13776",50161126,0
"13777",50163508,0
"13778",50164489,1
"13779",50165290,1
"13780",50170600,0
"13781",50174488,1
"13782",50177593,0
"13783",50178364,0
"13784",50178904,0
"13785",50180503,1
"13786",50189869,0
"13787",50191327,0
"13788",50193565,0
"13789",50196376,0
"13790",50196985,0
"13791",50200012,0
"13792",50200612,0
"13793",50201008,0
"13794",50203858,0
"13795",50205619,0
"13796",50206009,0
"13797",50206651,0
"13798",50209552,1
"13799",50210149,0
"13800",50211049,0
"13801",50212834,0
"13802",50214754,0
"13803",50216335,0
"13804",50216488,0
"13805",50217757,0
"13806",50218150,1
"13807",50220559,0
"13808",50221321,0
"13809",50224462,0
"13810",50224480,0
"13811",50226868,0
"13812",50229784,1
"13813",50237476,0
"13814",50239093,0
"13815",50241181,1
"13816",50245528,1
"13817",50247109,0
"13818",50249743,0
"13819",50249986,0
"13820",50250334,0
"13821",50250772,0
"13822",50253709,1
"13823",50253829,0
"13824",50254297,0
"13825",50255569,0
"13826",50257243,1
"13827",50257828,0
"13828",50258584,0
"13829",50260771,0
"13830",50260786,0
"13831",50261485,0
"13832",50262460,1
"13833",50265463,1
"13834",50265676,1
"13835",50270506,0
"13836",50271424,0
"13837",50271826,0
"13838",50274004,0
"13839",50275315,1
"13840",50279944,0
"13841",50280979,0
"13842",50282872,1
"13843",50284996,0
"13844",50285803,1
"13845",50286700,0
"13846",50288239,0
"13847",50288440,0
"13848",50290321,0
"13849",50294290,0
"13850",50295817,0
"13851",50296441,0
"13852",50297803,0
"13853",50301754,0
"13854",50307970,0
"13855",50309563,0
"13856",50315815,0
"13857",50316346,1
"13858",50316700,0
"13859",50317210,0
"13860",50326291,0
"13861",50326342,0
"13862",50327593,0
"13863",50330155,1
"13864",50330254,0
"13865",50330278,0
"13866",50331736,1
"13867",50334091,1
"13868",50337850,1
"13869",50338954,0
"13870",50339200,0
"13871",50341150,0
"13872",50346340,1
"13873",50349415,1
"13874",50349730,1
"13875",50351824,0
"13876",50354374,0
"13877",50356939,0
"13878",50357107,0
"13879",50357380,0
"13880",50358136,0
"13881",50359207,1
"13882",50362480,0
"13883",50363677,1
"13884",50364244,0
"13885",50365159,0
"13886",50366182,0
"13887",50369974,0
"13888",50372236,0
"13889",50373223,0
"13890",50373586,0
"13891",50375467,1
"13892",50380543,1
"13893",50381101,0
"13894",50381131,0
"13895",50382631,0
"13896",50383015,0
"13897",50383933,0
"13898",50386018,1
"13899",50387869,0
"13900",50388496,0
"13901",50388976,0
"13902",50391118,1
"13903",50393026,0
"13904",50393794,0
"13905",50394250,1
"13906",50396320,0
"13907",50396470,0
"13908",50396884,0
"13909",50397613,0
"13910",50398360,0
"13911",50398984,0
"13912",50400598,0
"13913",50400901,0
"13914",50408257,0
"13915",50408839,0
"13916",50409061,0
"13917",50412982,0
"13918",50413453,0
"13919",50417962,0
"13920",50418265,0
"13921",50418682,0
"13922",50419060,0
"13923",50419459,0
"13924",50419606,0
"13925",50420047,0
"13926",50420320,0
"13927",50420539,1
"13928",50422204,1
"13929",50422576,0
"13930",50423317,1
"13931",50423857,0
"13932",50424148,1
"13933",50424865,0
"13934",50425129,0
"13935",50425261,0
"13936",50425735,0
"13937",50425945,0
"13938",50426851,0
"13939",50427811,0
"13940",50428636,1
"13941",50429038,1
"13942",50429476,0
"13943",50430325,1
"13944",50430331,1
"13945",50431240,0
"13946",50431396,1
"13947",50432152,0
"13948",50433517,1
"13949",50433949,0
"13950",50434417,1
"13951",50435935,0
"13952",50436466,1
"13953",50438239,0
"13954",50439076,0
"13955",50441896,0
"13956",50442733,0
"13957",50443126,0
"13958",50444542,0
"13959",50446651,1
"13960",50447161,0
"13961",50447989,1
"13962",50448454,0
"13963",50449372,0
"13964",50450374,0
"13965",50450965,0
"13966",50451061,0
"13967",50452816,0
"13968",50453122,1
"13969",50453344,0
"13970",50453629,0
"13971",50453752,1
"13972",50455168,0
"13973",50456701,0
"13974",50458981,0
"13975",50459326,0
"13976",50459464,0
"13977",50459926,0
"13978",50460067,0
"13979",50461906,1
"13980",50462908,0
"13981",50462947,0
"13982",50464864,1
"13983",50465968,0
"13984",50467765,0
"13985",50467795,0
"13986",50468836,0
"13987",50469529,0
"13988",50469592,1
"13989",50470426,0
"13990",50471719,0
"13991",50471941,1
"13992",50473849,0
"13993",50473975,0
"13994",50474353,0
"13995",50477758,1
"13996",50479894,0
"13997",50479921,0
"13998",50480272,0
"13999",50480488,1
"14000",50481364,0
"14001",50482849,1
"14002",50484343,0
"14003",50484754,0
"14004",50485765,0
"14005",50486293,0
"14006",50487697,0
"14007",50493952,1
"14008",50497441,0
"14009",50499136,1
"14010",50499484,0
"14011",50499856,0
"14012",50508400,0
"14013",50509135,0
"14014",50510464,0
"14015",50513569,0
"14016",50514304,0
"14017",50515408,1
"14018",50515702,0
"14019",50517676,0
"14020",50520274,0
"14021",50520295,1
"14022",50521288,1
"14023",50521402,0
"14024",50522611,0
"14025",50524060,0
"14026",50526334,0
"14027",50526718,0
"14028",50527954,0
"14029",50530621,0
"14030",50534722,0
"14031",50538649,0
"14032",50539486,0
"14033",50542297,0
"14034",50543089,1
"14035",50543173,0
"14036",50543335,0
"14037",50543527,0
"14038",50545021,0
"14039",50546725,0
"14040",50547325,1
"14041",50547931,1
"14042",50548213,0
"14043",50550046,0
"14044",50550094,1
"14045",50550748,0
"14046",50551237,1
"14047",50552569,0
"14048",50554654,0
"14049",50559436,0
"14050",50559649,1
"14051",50559778,0
"14052",50560879,1
"14053",50561344,0
"14054",50562274,0
"14055",50564266,0
"14056",50564623,0
"14057",50565217,0
"14058",50565514,0
"14059",50566099,1
"14060",50566495,0
"14061",50568193,0
"14062",50570236,0
"14063",50571358,0
"14064",50571925,1
"14065",50573362,0
"14066",50576719,0
"14067",50577472,1
"14068",50581156,0
"14069",50583796,1
"14070",50584054,0
"14071",50585596,0
"14072",50587324,0
"14073",50589928,0
"14074",50594107,0
"14075",50594806,0
"14076",50595085,0
"14077",50597509,0
"14078",50597794,1
"14079",50600236,0
"14080",50601211,0
"14081",50603206,0
"14082",50603698,0
"14083",50604616,0
"14084",50605600,0
"14085",50609356,0
"14086",50609719,0
"14087",50611732,1
"14088",50612596,1
"14089",50613742,0
"14090",50613913,0
"14091",50615353,0
"14092",50618764,0
"14093",50620231,0
"14094",50620603,0
"14095",50621077,0
"14096",50623171,0
"14097",50624038,0
"14098",50624893,1
"14099",50624956,1
"14100",50626750,1
"14101",50627164,0
"14102",50627722,0
"14103",50627743,0
"14104",50628736,0
"14105",50629342,0
"14106",50629921,0
"14107",50630026,0
"14108",50631850,1
"14109",50634325,0
"14110",50636917,1
"14111",50638327,1
"14112",50638684,0
"14113",50639650,0
"14114",50640955,0
"14115",50644597,0
"14116",50644948,0
"14117",50647504,0
"14118",50647618,0
"14119",50650948,0
"14120",50651422,0
"14121",50653696,1
"14122",50653747,0
"14123",50654407,0
"14124",50654437,0
"14125",50655139,1
"14126",50656396,1
"14127",50657116,0
"14128",50657197,0
"14129",50657557,0
"14130",50658163,1
"14131",50660398,0
"14132",50661703,0
"14133",50661982,0
"14134",50662321,0
"14135",50662546,0
"14136",50662621,0
"14137",50663305,0
"14138",50663398,0
"14139",50663821,0
"14140",50666368,0
"14141",50672155,0
"14142",50677918,0
"14143",50678197,0
"14144",50679019,0
"14145",50680309,0
"14146",50681119,0
"14147",50682106,0
"14148",50683993,0
"14149",50684071,1
"14150",50684098,0
"14151",50686462,0
"14152",50686678,0
"14153",50688148,0
"14154",50694670,0
"14155",50695363,1
"14156",50695921,0
"14157",50698297,0
"14158",50699770,0
"14159",50701279,0
"14160",50701885,1
"14161",50703403,0
"14162",50704888,0
"14163",50705725,0
"14164",50706370,0
"14165",50706610,0
"14166",50707966,0
"14167",50708944,0
"14168",50713000,0
"14169",50715649,0
"14170",50717134,1
"14171",50717494,0
"14172",50722699,1
"14173",50724157,0
"14174",50724709,0
"14175",50724928,0
"14176",50725594,0
"14177",50727433,0
"14178",50727712,0
"14179",50728684,0
"14180",50735953,0
"14181",50736319,0
"14182",50736619,0
"14183",50737468,1
"14184",50739346,1
"14185",50741107,0
"14186",50744737,0
"14187",50745199,0
"14188",50745577,1
"14189",50749627,1
"14190",50749630,0
"14191",50752522,0
"14192",50753482,0
"14193",50757187,1
"14194",50759866,0
"14195",50760817,0
"14196",50762215,1
"14197",50762842,0
"14198",50764882,0
"14199",50765236,0
"14200",50765506,0
"14201",50766610,0
"14202",50767129,0
"14203",50767219,1
"14204",50770213,0
"14205",50770600,0
"14206",50770708,0
"14207",50772526,0
"14208",50772970,1
"14209",50777050,1
"14210",50777464,0
"14211",50778091,0
"14212",50779216,0
"14213",50782789,1
"14214",50784445,1
"14215",50785477,0
"14216",50786728,1
"14217",50787178,1
"14218",50787331,0
"14219",50787925,1
"14220",50792113,0
"14221",50792473,0
"14222",50794879,0
"14223",50796598,0
"14224",50796745,0
"14225",50798188,0
"14226",50799052,1
"14227",50803069,0
"14228",50803861,1
"14229",50804824,0
"14230",50805934,1
"14231",50807227,1
"14232",50807698,0
"14233",50808133,1
"14234",50809516,0
"14235",50810167,1
"14236",50811469,0
"14237",50815033,0
"14238",50815609,1
"14239",50819482,0
"14240",50819818,1
"14241",50819923,0
"14242",50819998,1
"14243",50820787,0
"14244",50821546,1
"14245",50821669,0
"14246",50823199,1
"14247",50824885,0
"14248",50825353,0
"14249",50825416,0
"14250",50826637,1
"14251",50829022,0
"14252",50832409,0
"14253",50832439,0
"14254",50832904,1
"14255",50834734,0
"14256",50837353,0
"14257",50838484,1
"14258",50838532,0
"14259",50839354,0
"14260",50840653,0
"14261",50841592,0
"14262",50842114,0
"14263",50842903,0
"14264",50844421,0
"14265",50845000,0
"14266",50845813,0
"14267",50846917,1
"14268",50847622,1
"14269",50857192,0
"14270",50862067,0
"14271",50865121,1
"14272",50870227,0
"14273",50870431,0
"14274",50871754,0
"14275",50876365,0
"14276",50897326,1
"14277",50901508,1
"14278",50906572,0
"14279",50910904,0
"14280",50911747,0
"14281",50913700,0
"14282",50918647,1
"14283",50921962,0
"14284",50924479,0
"14285",50928133,0
"14286",50928262,0
"14287",50936989,0
"14288",50939104,1
"14289",50941084,0
"14290",50941687,0
"14291",50941867,0
"14292",50948182,1
"14293",50956792,0
"14294",50961253,0
"14295",50965462,0
"14296",50968576,0
"14297",50970934,1
"14298",50973028,1
"14299",50975647,0
"14300",50982703,0
"14301",50985475,1
"14302",50986531,1
"14303",50988439,0
"14304",50991472,0
"14305",50996197,0
"14306",50997208,1
"14307",51003016,0
"14308",51005230,0
"14309",51008659,1
"14310",51010165,0
"14311",51014929,0
"14312",51016165,0
"14313",51021886,0
"14314",51030511,0
"14315",51031594,0
"14316",51033163,0
"14317",51035140,1
"14318",51037210,1
"14319",51037807,0
"14320",51042415,0
"14321",51044953,0
"14322",51045706,1
"14323",51046147,0
"14324",51046615,1
"14325",51046987,1
"14326",51048046,0
"14327",51055681,0
"14328",51057094,0
"14329",51057274,0
"14330",51058774,0
"14331",51065419,0
"14332",51070966,1
"14333",51073552,0
"14334",51073609,0
"14335",51074089,0
"14336",51079966,1
"14337",51080533,0
"14338",51082750,0
"14339",51082771,0
"14340",51084745,0
"14341",51085738,0
"14342",51086428,0
"14343",51095428,1
"14344",51106678,0
"14345",51109690,0
"14346",51119059,0
"14347",51121753,0
"14348",51125425,0
"14349",51126919,1
"14350",51131575,0
"14351",51136507,0
"14352",51144637,0
"14353",51167092,0
"14354",51173512,0
"14355",51180547,0
"14356",51186610,0
"14357",51187201,0
"14358",51187339,1
"14359",51192697,0
"14360",51194323,0
"14361",51200020,0
"14362",51201025,1
"14363",51204115,0
"14364",51205768,0
"14365",51213445,1
"14366",51220144,0
"14367",51236335,0
"14368",51237343,1
"14369",51237409,1
"14370",51238432,0
"14371",51239974,0
"14372",51242206,0
"14373",51247672,0
"14374",51254851,0
"14375",51256942,0
"14376",51270796,1
"14377",51283018,1
"14378",51285631,0
"14379",51299479,0
"14380",51302359,0
"14381",51307558,0
"14382",51308734,1
"14383",51313876,0
"14384",51315856,0
"14385",51325216,0
"14386",51329500,0
"14387",51331837,0
"14388",51347854,1
"14389",51360757,0
"14390",51361315,0
"14391",51364789,0
"14392",51365878,0
"14393",51368092,0
"14394",51373078,1
"14395",51375265,0
"14396",51390439,0
"14397",51392821,0
"14398",51396997,0
"14399",51401965,0
"14400",51412093,1
"14401",51420058,0
"14402",51420160,0
"14403",51424936,0
"14404",51427480,0
"14405",51431773,0
"14406",51432370,1
"14407",51432946,0
"14408",51440560,0
"14409",51448585,0
"14410",51451354,1
"14411",51453889,1
"14412",51458770,1
"14413",51459145,0
"14414",51466486,0
"14415",51472909,0
"14416",51473623,1
"14417",51475171,0
"14418",51478351,0
"14419",51486682,0
"14420",51489280,0
"14421",51491146,0
"14422",51495253,0
"14423",51495730,0
"14424",51497074,1
"14425",51502351,1
"14426",51513187,1
"14427",51519904,0
"14428",51526495,0
"14429",51534145,0
"14430",51534163,0
"14431",51535693,0
"14432",51539467,0
"14433",51543277,0
"14434",51543424,0
"14435",51543922,0
"14436",51547768,1
"14437",51550384,1
"14438",51552364,0
"14439",51552664,1
"14440",51554968,1
"14441",51556195,1
"14442",51556585,1
"14443",51557776,0
"14444",51557998,0
"14445",51561688,0
"14446",51561700,0
"14447",51563488,0
"14448",51564472,0
"14449",51564814,0
"14450",51564856,1
"14451",51566836,0
"14452",51567793,1
"14453",51568054,1
"14454",51568579,0
"14455",51571075,1
"14456",51571903,0
"14457",51571957,0
"14458",51572713,1
"14459",51572842,1
"14460",51573016,0
"14461",51575176,0
"14462",51576109,0
"14463",51576871,0
"14464",51577528,0
"14465",51577858,0
"14466",51579553,0
"14467",51579865,1
"14468",51580309,0
"14469",51580336,0
"14470",51581125,0
"14471",51581800,1
"14472",51584272,0
"14473",51586606,1
"14474",51586615,0
"14475",51586855,0
"14476",51587857,0
"14477",51589429,0
"14478",51590818,0
"14479",51592978,0
"14480",51594472,1
"14481",51595237,0
"14482",51600160,1
"14483",51602458,1
"14484",51603283,0
"14485",51603448,0
"14486",51603619,1
"14487",51604831,0
"14488",51606916,0
"14489",51607822,1
"14490",51608980,0
"14491",51613633,0
"14492",51614803,1
"14493",51616111,0
"14494",51620398,0
"14495",51622846,0
"14496",51627142,0
"14497",51637402,1
"14498",51640807,1
"14499",51643189,0
"14500",51644635,1
"14501",51645097,1
"14502",51651052,1
"14503",51653131,1
"14504",51653920,0
"14505",51654001,0
"14506",51659557,0
"14507",51659596,0
"14508",51660064,0
"14509",51660904,1
"14510",51661591,0
"14511",51664030,0
"14512",51664402,0
"14513",51666073,0
"14514",51669142,0
"14515",51675892,0
"14516",51676600,0
"14517",51680506,0
"14518",51680635,0
"14519",51681358,0
"14520",51685666,0
"14521",51686506,0
"14522",51686800,0
"14523",51688135,0
"14524",51688984,1
"14525",51690937,0
"14526",51691156,0
"14527",51692428,1
"14528",51692611,0
"14529",51693175,1
"14530",51695596,0
"14531",51695842,1
"14532",51696583,0
"14533",51699835,0
"14534",51702886,0
"14535",51703480,0
"14536",51705781,0
"14537",51706507,0
"14538",51707755,1
"14539",51708091,0
"14540",51711937,0
"14541",51712027,0
"14542",51712243,0
"14543",51712645,0
"14544",51713587,1
"14545",51714022,1
"14546",51714973,0
"14547",51717385,0
"14548",51718414,0
"14549",51726418,1
"14550",51727330,0
"14551",51727924,0
"14552",51728791,1
"14553",51730984,1
"14554",51731806,0
"14555",51733015,0
"14556",51736609,0
"14557",51737383,1
"14558",51737707,1
"14559",51740458,0
"14560",51741643,0
"14561",51743059,0
"14562",51747523,1
"14563",51747838,0
"14564",51750382,0
"14565",51750616,1
"14566",51751027,0
"14567",51753382,1
"14568",51754045,0
"14569",51754609,1
"14570",51754972,0
"14571",51756790,0
"14572",51757153,1
"14573",51757339,1
"14574",51759742,1
"14575",51761158,0
"14576",51764740,1
"14577",51765457,0
"14578",51766129,0
"14579",51767242,0
"14580",51767716,0
"14581",51768385,1
"14582",51770182,0
"14583",51770674,1
"14584",51771874,0
"14585",51772702,0
"14586",51773071,1
"14587",51773470,0
"14588",51773845,0
"14589",51775129,0
"14590",51775831,0
"14591",51776575,1
"14592",51778840,1
"14593",51779446,0
"14594",51779614,1
"14595",51780052,1
"14596",51780817,0
"14597",51780931,0
"14598",51781870,1
"14599",51786871,0
"14600",51788329,0
"14601",51788608,0
"14602",51789028,1
"14603",51789232,0
"14604",51789352,0
"14605",51789979,1
"14606",51790330,0
"14607",51792925,0
"14608",51793558,0
"14609",51794059,1
"14610",51794404,0
"14611",51795061,0
"14612",51795649,0
"14613",51797113,0
"14614",51798460,0
"14615",51799078,0
"14616",51799087,0
"14617",51800545,0
"14618",51801031,0
"14619",51801661,0
"14620",51802642,0
"14621",51804553,0
"14622",51807430,0
"14623",51807481,0
"14624",51812740,0
"14625",51813223,0
"14626",51814903,1
"14627",51816112,0
"14628",51816727,1
"14629",51817915,0
"14630",51818716,0
"14631",51819094,0
"14632",51819853,1
"14633",51821722,0
"14634",51822397,0
"14635",51825499,1
"14636",51825967,1
"14637",51829816,0
"14638",51830455,1
"14639",51830635,0
"14640",51831952,0
"14641",51832861,0
"14642",51833455,0
"14643",51835156,0
"14644",51835753,0
"14645",51839149,0
"14646",51839356,0
"14647",51839788,1
"14648",51840409,1
"14649",51841702,0
"14650",51841840,0
"14651",51847132,1
"14652",51847198,0
"14653",51847282,1
"14654",51848791,0
"14655",51852070,1
"14656",51852301,0
"14657",51852484,0
"14658",51853894,0
"14659",51854314,0
"14660",51855481,0
"14661",51857323,1
"14662",51861241,1
"14663",51862861,0
"14664",51865456,1
"14665",51867397,0
"14666",51868168,0
"14667",51868201,0
"14668",51868852,0
"14669",51869659,0
"14670",51871030,0
"14671",51871153,0
"14672",51871540,1
"14673",51872020,0
"14674",51873046,0
"14675",51873781,0
"14676",51874756,0
"14677",51875203,1
"14678",51875641,0
"14679",51877009,1
"14680",51883069,0
"14681",51887275,0
"14682",51887524,1
"14683",51889240,1
"14684",51890446,0
"14685",51891253,0
"14686",51891706,1
"14687",51893026,0
"14688",51894472,0
"14689",51894553,0
"14690",51895279,0
"14691",51896308,0
"14692",51901189,0
"14693",51902182,0
"14694",51903073,0
"14695",51903979,0
"14696",51904339,0
"14697",51904375,1
"14698",51904438,1
"14699",51906175,0
"14700",51909568,1
"14701",51911533,0
"14702",51911689,0
"14703",51915610,0
"14704",51916027,0
"14705",51919246,1
"14706",51920506,0
"14707",51920851,0
"14708",51921157,0
"14709",51921955,0
"14710",51925321,0
"14711",51927334,1
"14712",51927370,0
"14713",51932752,0
"14714",51934663,0
"14715",51937831,0
"14716",51938866,0
"14717",51941104,0
"14718",51941317,1
"14719",51941470,0
"14720",51944497,1
"14721",51944554,0
"14722",51946885,0
"14723",51947992,0
"14724",51950482,1
"14725",51951574,0
"14726",51952099,1
"14727",51952675,0
"14728",51955675,0
"14729",51955990,0
"14730",51956818,0
"14731",51958054,0
"14732",51959281,0
"14733",51961009,0
"14734",51962407,0
"14735",51963631,0
"14736",51964300,0
"14737",51965590,1
"14738",51965719,0
"14739",51966253,1
"14740",51966721,0
"14741",51968500,0
"14742",51971698,1
"14743",51972472,1
"14744",51973360,0
"14745",51973369,0
"14746",51975061,1
"14747",51982075,0
"14748",51982945,0
"14749",51982984,0
"14750",51987187,0
"14751",51988882,0
"14752",51989770,0
"14753",51990166,0
"14754",51993217,0
"14755",51993586,0
"14756",51996703,0
"14757",51998233,1
"14758",51999529,0
"14759",51999883,1
"14760",52001635,0
"14761",52003657,0
"14762",52005265,1
"14763",52005541,0
"14764",52006324,0
"14765",52006327,0
"14766",52006978,1
"14767",52007209,0
"14768",52008379,0
"14769",52008805,0
"14770",52009621,0
"14771",52010158,0
"14772",52010326,1
"14773",52012447,1
"14774",52013104,1
"14775",52014052,0
"14776",52015009,0
"14777",52015495,0
"14778",52015906,1
"14779",52016185,0
"14780",52017631,0
"14781",52017760,0
"14782",52017937,1
"14783",52018537,0
"14784",52018549,0
"14785",52021909,0
"14786",52022254,0
"14787",52022596,0
"14788",52022806,1
"14789",52024309,0
"14790",52024585,0
"14791",52024915,0
"14792",52024948,0
"14793",52028284,0
"14794",52029307,1
"14795",52032400,0
"14796",52033054,0
"14797",52033216,0
"14798",52038817,0
"14799",52041793,0
"14800",52043770,0
"14801",52047979,1
"14802",52051429,0
"14803",52051522,1
"14804",52052845,0
"14805",52053646,0
"14806",52056601,0
"14807",52056775,0
"14808",52056802,0
"14809",52058656,0
"14810",52060528,0
"14811",52060927,0
"14812",52061122,0
"14813",52061128,1
"14814",52061281,0
"14815",52061473,0
"14816",52061809,1
"14817",52061923,0
"14818",52063585,0
"14819",52064788,0
"14820",52066069,0
"14821",52067779,0
"14822",52068340,1
"14823",52068379,0
"14824",52069471,0
"14825",52069834,0
"14826",52070866,0
"14827",52072771,1
"14828",52073368,0
"14829",52080712,0
"14830",52081327,1
"14831",52083562,0
"14832",52083724,0
"14833",52084060,0
"14834",52084765,1
"14835",52085629,1
"14836",52086694,1
"14837",52086868,0
"14838",52088854,1
"14839",52089256,0
"14840",52090060,0
"14841",52092052,1
"14842",52092535,0
"14843",52093195,1
"14844",52093498,0
"14845",52093897,0
"14846",52094725,1
"14847",52095322,0
"14848",52096333,1
"14849",52096945,0
"14850",52097242,0
"14851",52098286,1
"14852",52099477,0
"14853",52100446,0
"14854",52100758,0
"14855",52101343,1
"14856",52101349,0
"14857",52101664,0
"14858",52101682,0
"14859",52102450,1
"14860",52102957,0
"14861",52105660,0
"14862",52106488,0
"14863",52109158,0
"14864",52113763,0
"14865",52114720,0
"14866",52115353,0
"14867",52116211,1
"14868",52116289,0
"14869",52117606,0
"14870",52118515,0
"14871",52118842,0
"14872",52126495,1
"14873",52128847,0
"14874",52130608,0
"14875",52131271,0
"14876",52131448,1
"14877",52132855,1
"14878",52136470,0
"14879",52137364,0
"14880",52138153,0
"14881",52138381,1
"14882",52140607,0
"14883",52145428,0
"14884",52146616,0
"14885",52146928,1
"14886",52148176,0
"14887",52149151,0
"14888",52149292,0
"14889",52149829,1
"14890",52152676,1
"14891",52152808,0
"14892",52155628,0
"14893",52156063,0
"14894",52156303,0
"14895",52156324,1
"14896",52157299,0
"14897",52157377,1
"14898",52158313,0
"14899",52158757,0
"14900",52160362,0
"14901",52160524,0
"14902",52161829,0
"14903",52165360,0
"14904",52165516,0
"14905",52166032,0
"14906",52167259,0
"14907",52168840,0
"14908",52169293,0
"14909",52171855,0
"14910",52175203,0
"14911",52179796,1
"14912",52181818,0
"14913",52182001,0
"14914",52182391,0
"14915",52185049,0
"14916",52187122,1
"14917",52187692,0
"14918",52190911,0
"14919",52191766,1
"14920",52193050,1
"14921",52193266,0
"14922",52195327,0
"14923",52195960,1
"14924",52196401,0
"14925",52197133,0
"14926",52197316,0
"14927",52197415,0
"14928",52199815,0
"14929",52201978,0
"14930",52202500,0
"14931",52204258,1
"14932",52204570,0
"14933",52204939,0
"14934",52205530,0
"14935",52205728,1
"14936",52208233,1
"14937",52209235,0
"14938",52209367,0
"14939",52209697,1
"14940",52211629,1
"14941",52212007,1
"14942",52212391,0
"14943",52212844,0
"14944",52218052,0
"14945",52219696,0
"14946",52220257,0
"14947",52224811,0
"14948",52228051,0
"14949",52231621,1
"14950",52232026,0
"14951",52235185,0
"14952",52235317,1
"14953",52236367,0
"14954",52238011,0
"14955",52240042,1
"14956",52240345,0
"14957",52241398,1
"14958",52243663,0
"14959",52244074,0
"14960",52246687,0
"14961",52247059,0
"14962",52249084,1
"14963",52250038,0
"14964",52250641,0
"14965",52251166,0
"14966",52252696,1
"14967",52253455,1
"14968",52255369,0
"14969",52255402,0
"14970",52255666,0
"14971",52256008,1
"14972",52257685,1
"14973",52257901,0
