"","V100","evangelical"
"28898",81286,1
"28899",35933,0
"28900",7894,0
"28901",64353,0
"28902",23380,0
"28903",4927,0
"28904",11720,0
"28905",40273,0
"28906",61478,0
"28907",2990,0
"28908",52347,0
"28909",760,0
"28910",70412,1
"28911",17258,0
"28912",17392,0
"28913",23488,0
"28914",63309,0
"28915",11997,0
"28916",11723,0
"28917",58490,0
"28918",49466,0
"28919",49730,0
"28920",24233,0
"28921",16819,0
"28922",63263,0
"28923",28207,0
"28924",17657,0
"28925",27087,0
"28926",74916,0
"28927",31990,1
"28928",21565,1
"28929",53279,0
"28930",83535,1
"28931",19365,0
"28932",16213,0
"28933",9161,0
"28934",13186,0
"28935",19200,1
"28936",69605,0
"28937",25248,0
"28938",80774,0
"28939",19606,0
"28940",25787,1
"28941",9039,0
"28942",56554,0
"28943",62789,0
"28944",69088,0
"28945",10015,0
"28946",6458,0
"28947",49926,0
"28948",28711,1
"28949",29904,1
"28950",14946,0
"28951",30709,1
"28952",30663,0
"28953",8297,0
"28954",53922,0
"28955",30575,0
"28956",38317,0
"28957",69504,0
"28958",77001,1
"28959",3496,0
"28960",274,0
"28961",48003,0
"28962",31847,0
"28963",75420,0
"28964",30323,0
"28965",25143,1
"28966",4808,0
"28967",26376,1
"28968",73346,0
"28969",64774,0
"28970",20062,1
"28971",11108,0
"28972",71445,0
"28973",14840,0
"28974",77852,1
"28975",77691,1
"28976",25655,0
"28977",52350,0
"28978",23879,0
"28979",29659,0
"28980",49209,0
"28981",54228,0
"28982",63617,0
"28983",22493,0
"28984",1545,0
"28985",38829,1
"28986",53761,0
"28987",9967,1
"28988",23489,0
"28989",10608,0
"28990",30875,0
"28991",13012,0
"28992",31738,0
"28993",25993,1
"28994",67324,0
"28995",12944,1
"28996",39914,0
"28997",30302,0
"28998",70791,0
"28999",77215,0
"29000",33798,0
"29001",19436,0
"29002",5962,0
"29003",19727,0
"29004",11591,0
"29005",65664,1
"29006",25141,0
"29007",73946,0
"29008",65346,0
"29009",77954,0
"29010",17995,0
"29011",32362,0
"29012",24054,0
"29013",80411,0
"29014",47411,0
"29015",22162,0
"29016",16648,0
"29017",49620,0
"29018",17250,0
"29019",70229,0
"29020",17306,0
"29021",39480,0
"29022",23112,0
"29023",65721,0
"29024",64663,0
"29025",2225,0
"29026",80483,0
"29027",14849,0
"29028",12307,0
"29029",70017,0
"29030",76148,1
"29031",4160,0
"29032",29634,1
"29033",79426,0
"29034",31306,0
"29035",75102,0
"29036",6191,0
"29037",25766,0
"29038",17593,0
"29039",48309,1
"29040",29428,0
"29041",1035,1
"29042",21093,0
"29043",24869,0
"29044",37336,1
"29045",21277,0
"29046",31782,0
"29047",18761,0
"29048",17355,0
"29049",31854,0
"29050",38672,0
"29051",76393,0
"29052",16067,0
"29053",21833,1
"29054",25829,0
"29055",39020,0
"29056",24810,0
"29057",54408,0
"29058",70825,0
"29059",63630,0
"29060",11881,0
"29061",5994,0
"29062",81523,0
"29063",62810,0
"29064",17205,0
"29065",5107,1
"29066",69,0
"29067",16802,0
"29068",53197,0
"29069",28220,1
"29070",67124,1
"29071",65518,0
"29072",24600,0
"29073",81240,0
"29074",53921,0
"29075",82073,0
"29076",25214,0
"29077",57507,0
"29078",25701,1
"29079",23840,0
"29080",19950,0
"29081",8398,0
"29082",21563,0
"29083",8813,1
"29084",63802,1
"29085",67073,0
"29086",16122,0
"29087",53106,1
"29088",31889,1
"29089",82020,0
"29090",18862,0
"29091",27814,1
"29092",81323,1
"29093",14352,0
"29094",29181,1
"29095",23808,0
"29096",10765,0
"29097",14044,0
"29098",6263,0
"29099",77558,1
"29100",27494,0
"29101",25784,0
"29102",30335,0
"29103",2995,0
"29104",81336,0
"29105",14175,0
"29106",3786,0
"29107",1838,0
"29108",25354,0
"29109",63208,0
"29110",33886,0
"29111",32949,0
"29112",12432,0
"29113",66546,0
"29114",21515,0
"29115",17693,0
"29116",2367,1
"29117",74970,0
"29118",78949,0
"29119",73704,0
"29120",38386,0
"29121",29532,0
"29122",83185,0
"29123",70490,0
"29124",77301,0
"29125",70785,0
"29126",10787,0
"29127",330,0
"29128",52758,0
"29129",22750,0
"29130",24099,0
"29131",67315,0
"29132",73569,0
"29133",14366,0
"29134",77563,0
"29135",6793,1
"29136",4407,0
"29137",30829,0
"29138",661,0
"29139",8485,0
"29140",24467,0
"29141",22134,1
"29142",34500,0
"29143",26625,0
"29144",446,0
"29145",20795,0
"29146",29023,1
"29147",407,0
"29148",3281,0
"29149",25442,0
"29150",20165,0
"29151",19052,0
"29152",74135,0
"29153",35473,0
"29154",81613,0
"29155",11165,0
"29156",31271,0
"29157",19,1
"29158",32013,0
"29159",1657,0
"29160",8108,0
"29161",82969,1
"29162",8937,0
"29163",20906,0
"29164",59292,1
"29165",5588,0
"29166",80019,1
"29167",1445,0
"29168",75471,0
"29169",3470,0
"29170",17380,0
"29171",12621,0
"29172",6849,1
"29173",16043,0
"29174",65795,0
"29175",24245,0
"29176",36210,0
"29177",39087,0
"29178",67281,0
"29179",16765,0
"29180",21224,1
"29181",78913,0
"29182",14885,0
"29183",4223,0
"29184",48380,0
"29185",71933,0
"29186",31663,0
"29187",19812,1
"29188",428,1
"29189",74282,0
"29190",55391,0
"29191",67285,0
"29192",13938,0
"29193",49586,0
"29194",54005,0
"29195",79606,1
"29196",12407,0
"29197",34389,1
"29198",28817,0
"29199",25106,0
"29200",4582,0
"29201",1469,0
"29202",5298,1
"29203",35526,0
"29204",77099,1
"29205",31320,0
"29206",19517,0
"29207",48684,0
"29208",20150,0
"29209",28230,0
"29210",19855,1
"29211",13122,0
"29212",9221,0
"29213",79322,0
"29214",80914,1
"29215",54618,0
"29216",553,1
"29217",31913,0
"29218",7498,1
"29219",38350,0
"29220",34013,1
"29221",19555,0
"29222",31068,0
"29223",71018,0
"29224",27656,0
"29225",9286,0
"29226",25319,0
"29227",79193,0
"29228",21508,1
"29229",8892,0
"29230",79306,1
"29231",70673,0
"29232",32247,0
"29233",26957,0
"29234",38054,0
"29235",26032,1
"29236",70633,1
"29237",11145,0
"29238",4233,1
"29239",7128,0
"29240",20161,0
"29241",71976,1
"29242",31491,0
"29243",73998,1
"29244",7305,1
"29245",29208,0
"29246",20942,1
"29247",27113,0
"29248",38108,0
"29249",11653,0
"29250",84986,1
"29251",13818,0
"29252",19811,0
"29253",48666,0
"29254",57522,0
"29255",13035,0
"29256",36949,0
"29257",21547,0
"29258",21986,1
"29259",21989,0
"29260",74181,1
"29261",52870,0
"29262",75369,0
"29263",31704,0
"29264",9294,0
"29265",29321,0
"29266",68103,1
"29267",68187,0
"29268",14564,0
"29269",70803,0
"29270",37498,0
"29271",75861,1
"29272",65504,0
"29273",82311,1
"29274",34859,0
"29275",54529,1
"29276",23431,0
"29277",38636,1
"29278",20809,0
"29279",69369,0
"29280",23298,0
"29281",49055,1
"29282",39947,0
"29283",26564,0
"29284",27112,0
"29285",61448,0
"29286",77966,1
"29287",17666,1
"29288",13292,0
"29289",18227,0
"29290",24416,0
"29291",52520,0
"29292",73606,1
"29293",10226,0
"29294",71135,1
"29295",14125,0
"29296",56507,0
"29297",70074,1
"29298",37888,1
"29299",31285,0
"29300",20823,0
"29301",44773,0
"29302",65543,0
"29303",20087,0
"29304",11963,1
"29305",34319,0
"29306",14294,0
"29307",19390,1
"29308",19632,0
"29309",53236,0
"29310",33673,1
"29311",21994,0
"29312",61184,0
"29313",74252,1
"29314",9647,1
"29315",1699,0
"29316",10692,0
"29317",6251,1
"29318",18709,0
"29319",19101,0
"29320",20858,0
"29321",20295,0
"29322",21486,0
"29323",28302,0
"29324",37428,1
"29325",8802,0
"29326",75867,0
"29327",29235,0
"29328",78616,0
"29329",39300,0
"29330",21260,0
"29331",5485,1
"29332",23804,0
"29333",6441,1
"29334",4210,0
"29335",78186,0
"29336",71674,0
"29337",18919,0
"29338",11768,0
"29339",68806,0
"29340",25769,1
"29341",20787,0
"29342",17054,0
"29343",83182,0
"29344",48231,0
"29345",22345,0
"29346",3910,0
"29347",70095,0
"29348",33922,0
"29349",12813,0
"29350",40240,1
"29351",41892,0
"29352",37131,1
"29353",59529,0
"29354",65942,1
"29355",30939,0
"29356",77093,1
"29357",28728,0
"29358",25448,0
"29359",966,0
"29360",48249,0
"29361",9483,0
"29362",80573,0
"29363",21703,1
"29364",14587,1
"29365",8509,1
"29366",27551,0
"29367",21482,0
"29368",83010,0
"29369",49930,0
"29370",8985,0
"29371",48699,0
"29372",11754,0
"29373",37369,0
"29374",74824,0
"29375",25561,0
"29376",78487,0
"29377",78629,0
"29378",53127,0
"29379",62586,1
"29380",38645,1
"29381",65582,0
"29382",19057,0
"29383",81527,0
"29384",5919,0
"29385",38809,0
"29386",62710,0
"29387",50833,0
"29388",22410,0
"29389",32819,0
"29390",64966,0
"29391",12125,1
"29392",7428,0
"29393",63295,0
"29394",80153,0
"29395",53881,0
"29396",75039,0
"29397",22091,0
"29398",22308,0
"29399",8611,0
"29400",17562,0
"29401",475,0
"29402",19799,0
"29403",18539,1
"29404",21488,0
"29405",6652,1
"29406",63332,0
"29407",3709,0
"29408",27604,1
"29409",83868,1
"29410",5950,0
"29411",36413,0
"29412",83362,0
"29413",81326,1
"29414",16285,0
"29415",6440,0
"29416",62663,0
"29417",37089,1
"29418",26640,1
"29419",28323,0
"29420",70309,1
"29421",13298,1
"29422",15477,0
"29423",68555,0
"29424",1995,1
"29425",11842,0
"29426",63437,0
"29427",34026,0
"29428",81153,0
"29429",32552,0
"29430",5934,1
"29431",29998,1
"29432",21180,0
"29433",80881,1
"29434",47962,1
"29435",17408,1
"29436",27277,0
"29437",15070,0
"29438",23203,1
"29439",24304,0
"29440",14210,0
"29441",78646,0
"29442",83866,0
"29443",19027,0
"29444",48107,0
"29445",72900,0
"29446",14075,0
"29447",16866,0
"29448",54044,0
"29449",77540,0
"29450",52421,0
"29451",18233,0
"29452",28503,0
"29453",7650,1
"29454",1232,0
"29455",81472,0
"29456",3987,0
"29457",7448,0
"29458",27319,1
"29459",30171,0
"29460",11950,0
"29461",21849,0
"29462",16169,1
"29463",83045,0
"29464",29671,0
"29465",36438,0
"29466",31301,0
"29467",39000,0
"29468",30316,0
"29469",308,0
"29470",38949,0
"29471",514,0
"29472",17590,0
"29473",13966,0
"29474",53455,0
"29475",36626,1
"29476",5981,0
"29477",11584,1
"29478",25562,0
"29479",71369,0
"29480",81221,0
"29481",66947,1
"29482",55666,0
"29483",56362,0
"29484",33204,0
"29485",1375,1
"29486",478,0
"29487",27152,1
"29488",24417,0
"29489",82733,0
"29490",39400,1
"29491",71180,0
"29492",6712,0
"29493",25302,1
"29494",63375,0
"29495",54646,0
"29496",82425,0
"29497",79851,0
"29498",82146,0
"29499",69613,0
"29500",12827,1
"29501",38916,0
"29502",29924,0
"29503",59463,0
"29504",8817,0
"29505",49604,0
"29506",68269,0
"29507",37486,0
"29508",31212,0
"29509",6347,0
"29510",18598,0
"29511",38914,0
"29512",26859,0
"29513",27458,0
"29514",14186,0
"29515",30144,0
"29516",27331,0
"29517",67643,0
"29518",56818,0
"29519",7260,0
"29520",1742,1
"29521",71742,0
"29522",37109,0
"29523",3737,0
"29524",54170,1
"29525",13395,0
"29526",10985,1
"29527",63530,0
"29528",20531,1
"29529",79623,0
"29530",80062,0
"29531",6807,1
"29532",17240,0
"29533",83919,0
"29534",11919,0
"29535",73778,0
"29536",30072,1
"29537",31688,0
"29538",15385,1
"29539",30938,0
"29540",37911,0
"29541",78741,1
"29542",1745,0
"29543",71134,0
"29544",14953,0
"29545",45325,0
"29546",11060,0
"29547",6790,1
"29548",53821,1
"29549",4848,0
"29550",48787,0
"29551",30093,0
"29552",14977,0
"29553",74921,0
"29554",38932,0
"29555",39895,0
"29556",49560,0
"29557",23871,1
"29558",25730,0
"29559",22971,1
"29560",35046,0
"29561",22991,0
"29562",32485,1
"29563",31980,0
"29564",64037,0
"29565",1244,0
"29566",16023,0
"29567",29337,1
"29568",31831,0
"29569",40314,0
"29570",71669,0
"29571",13045,0
"29572",50137,0
"29573",34424,1
"29574",3808,1
"29575",83922,0
"29576",76313,0
"29577",49858,0
"29578",73188,0
"29579",82519,0
"29580",3438,1
"29581",36692,0
"29582",6079,1
"29583",38790,1
"29584",82167,0
"29585",45586,0
"29586",29417,0
"29587",15832,0
"29588",36349,0
"29589",17066,0
"29590",81547,0
"29591",35825,1
"29592",19448,0
"29593",12712,0
"29594",31821,1
"29595",2882,0
"29596",7744,0
"29597",7301,0
"29598",15531,1
"29599",74835,0
"29600",52213,0
"29601",38794,0
"29602",6854,1
"29603",31709,0
"29604",24035,1
"29605",49011,0
"29606",13875,0
"29607",11216,0
"29608",17715,0
"29609",7659,0
"29610",25645,0
"29611",65212,0
"29612",16163,0
"29613",71166,0
"29614",26867,0
"29615",27181,0
"29616",16608,0
"29617",32238,1
"29618",38162,0
"29619",80790,0
"29620",9794,0
"29621",54406,0
"29622",22695,1
"29623",77440,0
"29624",59709,0
"29625",74306,0
"29626",5306,1
"29627",37994,0
"29628",48341,1
"29629",1241,0
"29630",62691,0
"29631",22078,0
"29632",58933,1
"29633",26949,0
"29634",9668,0
"29635",18534,0
"29636",4052,0
"29637",23598,0
"29638",29573,1
"29639",29875,0
"29640",80879,0
"29641",69314,0
"29642",7871,0
"29643",30874,1
"29644",77261,1
"29645",35953,0
"29646",70284,0
"29647",6796,0
"29648",7595,1
"29649",71319,0
"29650",55488,0
"29651",37964,1
"29652",59627,0
"29653",1617,1
"29654",25158,0
"29655",15220,1
"29656",27381,0
"29657",13485,1
"29658",39089,0
"29659",33359,0
"29660",19914,0
"29661",66547,0
"29662",72004,1
"29663",61202,0
"29664",54163,0
"29665",12316,1
"29666",35537,0
"29667",12774,0
"29668",49724,0
"29669",38814,0
"29670",68676,0
"29671",63821,1
"29672",47600,1
"29673",6435,0
"29674",28706,0
"29675",1083,0
"29676",85184,0
"29677",28316,1
"29678",8930,0
"29679",35952,0
"29680",80052,0
"29681",2472,0
"29682",35067,0
"29683",5857,1
"29684",34557,0
"29685",1605,0
"29686",2013,0
"29687",48868,0
"29688",59516,0
"29689",80054,0
"29690",2133,0
"29691",38407,0
"29692",37798,0
"29693",85256,0
"29694",1335,1
"29695",34619,0
"29696",1124,0
"29697",54073,0
"29698",11596,0
"29699",32119,0
"29700",49310,0
"29701",26423,0
"29702",4814,1
"29703",66743,0
"29704",76306,0
"29705",56266,0
"29706",4432,0
"29707",29487,0
"29708",37896,0
"29709",53144,0
"29710",11157,0
"29711",48848,0
"29712",60290,1
"29713",21652,1
"29714",37935,0
"29715",77781,0
"29716",7379,1
"29717",80192,0
"29718",9452,0
"29719",80472,0
"29720",68859,0
"29721",83912,1
"29722",18445,1
"29723",34530,0
"29724",78240,0
"29725",17053,0
"29726",39107,1
"29727",54338,0
"29728",10377,0
"29729",4532,0
"29730",4046,0
"29731",32111,0
"29732",27304,1
"29733",3388,0
"29734",37419,0
"29735",73227,0
"29736",6238,0
"29737",16768,0
"29738",76869,1
"29739",3567,0
"29740",2568,0
"29741",5930,0
"29742",33701,1
"29743",20903,0
"29744",71897,1
"29745",23447,1
"29746",27629,0
"29747",27591,0
"29748",34463,0
"29749",65790,0
"29750",68290,0
"29751",70355,0
"29752",71435,0
"29753",32173,0
"29754",63912,0
"29755",39058,0
"29756",32405,0
"29757",78329,0
"29758",79401,0
"29759",33630,0
"29760",69059,0
"29761",63975,0
"29762",67276,0
"29763",63529,0
"29764",34449,0
"29765",6896,0
"29766",37383,0
"29767",11020,1
"29768",69023,0
"29769",52950,0
"29770",5450,0
"29771",28509,1
"29772",8739,0
"29773",33131,0
"29774",19179,1
"29775",74383,0
"29776",34959,0
"29777",23364,0
"29778",26451,0
"29779",70419,0
"29780",9787,1
"29781",16638,0
"29782",67274,1
"29783",77775,0
"29784",66379,0
"29785",40034,1
"29786",21724,0
"29787",2989,0
"29788",77166,0
"29789",31241,0
"29790",85094,0
"29791",25117,0
"29792",71403,0
"29793",6731,1
"29794",1268,1
"29795",53050,0
"29796",28364,0
"29797",25092,0
"29798",67521,0
"29799",11750,1
"29800",3484,1
"29801",38978,1
"29802",78973,0
"29803",3165,0
"29804",21887,1
"29805",13626,1
"29806",80207,0
"29807",27201,1
"29808",79810,0
"29809",9561,0
"29810",35808,0
"29811",49456,1
"29812",20442,0
"29813",11875,1
"29814",77976,0
"29815",7472,0
"29816",32001,0
"29817",5516,0
"29818",16740,1
"29819",25990,0
"29820",35170,0
"29821",31834,0
"29822",24589,0
"29823",12670,0
"29824",38003,0
"29825",12313,1
"29826",78811,1
"29827",15974,1
"29828",5392,0
"29829",76462,0
"29830",1488,0
"29831",13053,0
"29832",6988,0
"29833",30458,0
"29834",23466,0
"29835",12164,0
"29836",21711,0
"29837",70063,0
"29838",74015,1
"29839",73556,0
"29840",12168,0
"29841",34648,0
"29842",52461,0
"29843",13562,0
"29844",26468,1
"29845",24255,1
"29846",37613,0
"29847",25776,1
"29848",22595,1
"29849",23132,0
"29850",16534,0
"29851",72234,0
"29852",51927,0
"29853",10728,0
"29854",15619,0
"29855",82341,1
"29856",23064,0
"29857",39793,0
"29858",13442,0
"29859",30003,0
"29860",1499,0
"29861",78718,0
"29862",4277,0
"29863",85091,0
"29864",78414,0
"29865",54339,0
"29866",76223,0
"29867",36784,0
"29868",37727,0
"29869",53590,0
"29870",3558,0
"29871",65048,1
"29872",18817,0
"29873",62853,1
"29874",70306,0
"29875",53137,0
"29876",34863,0
"29877",24519,0
"29878",55009,1
"29879",25962,0
"29880",31460,0
"29881",41129,0
"29882",32787,0
"29883",29530,1
"29884",14616,0
"29885",38924,0
"29886",37590,0
"29887",29096,0
"29888",11853,0
"29889",10045,0
"29890",81320,0
"29891",7716,1
"29892",72502,0
"29893",76763,0
"29894",72277,0
"29895",29690,1
"29896",13563,0
"29897",2040,0
"29898",20917,0
"29899",23568,0
"29900",38989,0
"29901",30163,0
"29902",85133,0
"29903",25352,1
"29904",34663,0
"29905",10220,0
"29906",52894,0
"29907",74821,0
"29908",45760,0
"29909",46090,0
"29910",40255,0
"29911",21313,0
"29912",36837,1
"29913",82145,0
"29914",82552,1
"29915",21215,0
"29916",21105,0
"29917",19110,0
"29918",71637,1
"29919",12974,0
"29920",20172,0
"29921",10830,0
"29922",24036,0
"29923",22089,0
"29924",7609,1
"29925",78805,0
"29926",2797,0
"29927",19552,0
"29928",80033,0
"29929",20371,1
"29930",9200,0
"29931",85103,0
"29932",10629,1
"29933",2000,0
"29934",18720,0
"29935",67232,0
"29936",64923,0
"29937",78118,0
"29938",48743,0
"29939",3820,0
"29940",17130,1
"29941",5901,0
"29942",46381,0
"29943",59389,1
"29944",48569,0
"29945",16164,0
"29946",15668,0
"29947",32835,1
"29948",71917,0
"29949",18014,0
"29950",13383,0
"29951",2117,0
"29952",30779,0
"29953",11132,1
"29954",6769,0
"29955",24350,0
"29956",9091,1
"29957",30804,0
"29958",42428,0
"29959",79214,0
"29960",5315,0
"29961",81367,0
"29962",71006,0
"29963",298,1
"29964",10383,0
"29965",24651,0
"29966",31115,0
"29967",23904,0
"29968",20154,0
"29969",38155,0
"29970",32094,0
"29971",60770,1
"29972",28340,0
"29973",36200,0
"29974",33071,0
"29975",65436,1
"29976",82437,1
"29977",75095,1
"29978",9007,1
"29979",48452,1
"29980",52910,0
"29981",74917,0
"29982",75409,1
"29983",16263,0
"29984",17315,0
"29985",25824,0
"29986",65396,0
"29987",56385,0
"29988",79462,0
"29989",57603,0
"29990",2065,0
"29991",33802,0
"29992",8708,0
"29993",17740,0
"29994",12722,0
"29995",20686,0
"29996",30895,0
"29997",53369,0
"29998",70878,0
"29999",21059,0
"30000",66997,0
"30001",18265,0
"30002",25964,1
"30003",32689,1
"30004",33545,0
"30005",45366,0
"30006",37718,0
"30007",37331,1
"30008",70940,1
"30009",4785,0
"30010",6350,0
"30011",34216,0
"30012",11329,0
"30013",7505,0
"30014",18702,0
"30015",60,1
"30016",20420,1
"30017",1876,1
"30018",81363,0
"30019",52102,0
"30020",56540,0
"30021",9014,0
"30022",48865,0
"30023",9691,1
"30024",70072,0
"30025",38510,0
"30026",64452,0
"30027",72721,0
"30028",13550,0
"30029",25916,0
"30030",11087,1
"30031",73703,0
"30032",9031,0
"30033",81681,0
"30034",85222,0
"30035",79293,0
"30036",17488,0
"30037",11536,0
"30038",21350,0
"30039",69894,0
"30040",18084,1
"30041",55733,0
"30042",23659,0
"30043",28856,0
"30044",34427,0
"30045",76366,1
"30046",38847,0
"30047",39931,0
"30048",46034,0
"30049",15503,0
"30050",17148,0
"30051",37243,0
"30052",36034,0
"30053",27760,0
"30054",34767,0
"30055",63511,0
"30056",18347,0
"30057",2673,1
"30058",39024,1
"30059",28898,0
"30060",70897,0
"30061",22120,0
"30062",63246,1
"30063",3698,0
"30064",5238,0
"30065",18411,0
"30066",36674,0
"30067",37343,1
"30068",8709,0
"30069",15839,0
"30070",3274,1
"30071",37918,0
"30072",66557,0
"30073",3939,1
"30074",23641,1
"30075",1288,0
"30076",85293,0
"30077",53216,0
"30078",63364,0
"30079",8917,0
"30080",10189,0
"30081",45966,0
"30082",6825,0
"30083",36661,0
"30084",75162,0
"30085",70646,1
"30086",11676,0
"30087",7384,1
"30088",77990,0
"30089",16153,1
"30090",22791,1
"30091",11400,0
"30092",70016,0
"30093",14971,1
"30094",81680,1
"30095",27710,0
"30096",22317,1
"30097",64897,0
"30098",12728,0
"30099",27911,0
"30100",5103,1
"30101",52792,0
"30102",30208,1
"30103",28672,0
"30104",12052,0
"30105",66116,0
"30106",62044,0
"30107",1097,0
"30108",2575,1
"30109",12863,1
"30110",31391,0
"30111",24557,0
"30112",84924,0
"30113",77391,1
"30114",2884,0
"30115",25068,0
"30116",2475,0
"30117",76112,1
"30118",11687,1
"30119",75238,0
"30120",84931,0
"30121",39356,0
"30122",1050,0
"30123",20278,0
"30124",21935,0
"30125",66614,0
"30126",27197,0
"30127",83003,0
"30128",38549,0
"30129",80030,0
"30130",5690,0
"30131",9327,0
"30132",22184,0
"30133",28091,1
"30134",22966,1
"30135",7559,0
"30136",28454,1
"30137",46461,0
"30138",72965,0
"30139",56608,0
"30140",495,0
"30141",49429,0
"30142",66264,0
"30143",16814,0
"30144",71268,0
"30145",39519,0
"30146",83661,0
"30147",28097,0
"30148",78643,1
"30149",21660,0
"30150",77017,1
"30151",22819,0
"30152",34404,1
"30153",17195,0
"30154",7161,0
"30155",2114,0
"30156",29907,1
"30157",33909,0
"30158",52172,0
"30159",35735,0
"30160",5868,0
"30161",26224,0
"30162",66350,0
"30163",80260,0
"30164",65198,1
"30165",28060,1
"30166",27922,0
"30167",61333,0
"30168",55882,1
"30169",37672,0
"30170",38379,0
"30171",39592,1
"30172",58575,0
"30173",24791,0
"30174",2518,0
"30175",11093,0
"30176",26480,0
"30177",53620,0
"30178",9479,0
"30179",2818,1
"30180",77414,1
"30181",19963,0
"30182",7046,0
"30183",26064,0
"30184",20162,1
"30185",8050,0
"30186",35387,0
"30187",15597,0
"30188",15447,0
"30189",85110,0
"30190",25693,0
"30191",37515,0
"30192",6389,0
"30193",19841,0
"30194",32079,0
"30195",29044,0
"30196",59534,1
"30197",18039,1
"30198",16510,0
"30199",19069,0
"30200",71622,1
"30201",6311,0
"30202",82780,0
"30203",70457,1
"30204",26040,0
"30205",21632,0
"30206",83620,0
"30207",79368,0
"30208",19796,1
"30209",81334,0
"30210",21545,1
"30211",18736,1
"30212",26320,0
"30213",82624,0
"30214",74745,0
"30215",7803,0
"30216",16767,0
"30217",64913,0
"30218",72561,0
"30219",7282,0
"30220",65122,0
"30221",79654,0
"30222",11706,0
"30223",55995,0
"30224",37348,0
"30225",2130,0
"30226",16509,0
"30227",47257,0
"30228",49565,0
"30229",29,1
"30230",25804,0
"30231",16581,0
"30232",82049,0
"30233",46494,1
"30234",38339,0
"30235",36098,0
"30236",62487,1
"30237",73866,0
"30238",47016,0
"30239",20792,0
"30240",14520,0
"30241",72102,0
"30242",66126,0
"30243",29679,0
"30244",63589,0
"30245",7494,0
"30246",11654,1
"30247",22796,0
"30248",66201,0
"30249",8499,0
"30250",19306,0
"30251",3020,0
"30252",14406,0
"30253",25519,0
"30254",75923,0
"30255",36063,0
"30256",38503,0
"30257",35715,0
"30258",23175,1
"30259",29864,0
"30260",30148,0
"30261",6602,0
"30262",83568,1
"30263",2509,0
"30264",52059,1
"30265",53293,0
"30266",12859,1
"30267",73232,1
"30268",26216,1
"30269",66934,0
"30270",37863,1
"30271",24110,0
"30272",31418,0
"30273",81386,0
"30274",32862,0
"30275",7493,1
"30276",19389,1
"30277",76721,0
"30278",9585,1
"30279",15880,0
"30280",29605,1
"30281",27498,1
"30282",20566,1
"30283",18128,0
"30284",11388,0
"30285",3490,0
"30286",7951,0
"30287",85239,0
"30288",7433,0
"30289",2100,1
"30290",78890,0
"30291",23341,0
"30292",24146,0
"30293",80266,0
"30294",42048,0
"30295",26066,0
"30296",11888,0
"30297",53262,0
"30298",14581,1
"30299",8325,0
"30300",36651,0
"30301",1475,0
"30302",26868,0
"30303",7651,1
"30304",25944,0
"30305",39489,0
"30306",71113,0
"30307",6979,0
"30308",5592,0
"30309",27794,0
"30310",29390,0
"30311",22874,0
"30312",39397,0
"30313",52279,0
"30314",7844,0
"30315",28735,1
"30316",69798,0
"30317",81314,0
"30318",30917,0
"30319",552,1
"30320",35038,1
"30321",75571,0
"30322",10187,0
"30323",11468,0
"30324",9645,0
"30325",75167,0
"30326",83488,0
"30327",21604,0
"30328",36222,1
"30329",22087,0
"30330",21645,0
"30331",24268,0
"30332",1472,0
"30333",5618,1
"30334",20251,1
"30335",74942,1
"30336",55475,0
"30337",30598,0
"30338",26030,0
"30339",26532,0
"30340",18965,1
"30341",33649,0
"30342",5495,0
"30343",29856,0
"30344",3334,0
"30345",14034,0
"30346",67647,0
"30347",46855,0
"30348",3968,1
"30349",69597,0
"30350",4107,0
"30351",9442,0
"30352",22271,0
"30353",3769,0
"30354",2124,0
"30355",30632,0
"30356",2927,0
"30357",23537,1
"30358",54766,0
"30359",22790,0
"30360",85139,0
"30361",31653,0
"30362",8293,0
"30363",11543,0
"30364",61453,0
"30365",17892,0
"30366",14725,0
"30367",24269,0
"30368",57153,0
"30369",29914,0
"30370",5978,0
"30371",45772,1
"30372",29375,0
"30373",23212,1
"30374",29980,0
"30375",77303,0
"30376",18859,0
"30377",45701,0
"30378",21379,0
"30379",20318,0
"30380",2846,0
"30381",21139,1
"30382",14545,0
"30383",4558,0
"30384",71360,0
"30385",51804,0
"30386",53205,0
"30387",20644,1
"30388",9438,0
"30389",28398,0
"30390",34710,0
"30391",31721,1
"30392",5232,0
"30393",37274,0
"30394",22458,0
"30395",2580,0
"30396",74988,1
"30397",13797,0
"30398",63117,0
"30399",19257,0
"30400",11246,1
"30401",23815,0
"30402",15135,0
"30403",71904,0
"30404",36373,0
"30405",39433,0
"30406",16674,1
"30407",10129,0
"30408",26177,0
"30409",83749,0
"30410",74286,1
"30411",33610,1
"30412",8188,0
"30413",33172,1
"30414",45836,1
"30415",82864,0
"30416",81385,0
"30417",25183,0
"30418",48267,0
"30419",33751,0
"30420",261,0
"30421",27053,0
"30422",34122,0
"30423",72493,1
"30424",38841,1
"30425",31603,0
"30426",17102,0
"30427",22119,0
"30428",31248,0
"30429",7546,0
"30430",2643,0
"30431",76707,0
"30432",8705,1
"30433",1495,0
"30434",31822,0
"30435",48574,0
"30436",27913,0
"30437",56754,0
"30438",13411,1
"30439",29332,1
"30440",25983,0
"30441",12533,0
"30442",11363,0
"30443",70047,0
"30444",74896,0
"30445",25407,0
"30446",31282,0
"30447",32756,1
"30448",37702,0
"30449",79080,1
"30450",38779,1
"30451",33925,1
"30452",33982,0
"30453",25586,0
