"","V101","evangelical"
"34994",229032149,0
"34995",229032167,0
"34996",229032172,1
"34997",229032189,0
"34998",229032190,0
"34999",229032191,0
"35000",229032203,0
"35001",229032209,0
"35002",229032213,0
"35003",229032216,0
"35004",229032217,0
"35005",229032221,0
"35006",229032223,1
"35007",229032233,0
"35008",229032242,0
"35009",229032244,0
"35010",229032249,1
"35011",229032261,1
"35012",229032268,1
"35013",229032275,0
"35014",229032285,0
"35015",229032287,0
"35016",229032290,0
"35017",229032293,0
"35018",229032304,0
"35019",229032307,0
"35020",229032327,0
"35021",229032330,0
"35022",229032333,0
"35023",229032336,0
"35024",229032340,0
"35025",229032343,0
"35026",229032344,0
"35027",229032348,0
"35028",229032350,0
"35029",229032355,0
"35030",229032357,0
"35031",229032366,0
"35032",229032369,0
"35033",229032371,0
"35034",229032382,1
"35035",229032395,0
"35036",229032396,0
"35037",229032402,0
"35038",229032404,0
"35039",229032415,0
"35040",229032416,0
"35041",229032417,0
"35042",229032420,1
"35043",229032423,0
"35044",229032428,0
"35045",229032433,0
"35046",229032435,0
"35047",229032437,0
"35048",229032444,1
"35049",229032449,0
"35050",229032452,0
"35051",229032453,0
"35052",229032455,1
"35053",229032456,1
"35054",229032473,0
"35055",229032484,0
"35056",229032495,0
"35057",229032500,0
"35058",229032501,1
"35059",229032508,0
"35060",229032509,1
"35061",229032518,0
"35062",229032521,0
"35063",229032537,0
"35064",229032564,0
"35065",229032567,0
"35066",229032573,0
"35067",229032574,0
"35068",229032577,0
"35069",229032581,0
"35070",229032586,0
"35071",229032594,0
"35072",229032596,0
"35073",229032597,1
"35074",229032598,0
"35075",229032603,0
"35076",229032884,0
"35077",229033275,0
"35078",229033463,0
"35079",229033481,1
"35080",229033604,0
"35081",229034250,0
"35082",229034515,0
"35083",229034540,1
"35084",229035523,0
"35085",229035524,0
"35086",229035534,0
"35087",229035535,0
"35088",229035542,0
"35089",229035555,0
"35090",229035556,0
"35091",229035558,0
"35092",229035570,0
"35093",229035579,0
"35094",229035582,0
"35095",229035589,1
"35096",229035590,0
"35097",229035592,0
"35098",229035593,0
"35099",229035594,0
"35100",229035604,1
"35101",229035607,1
"35102",229035616,1
"35103",229035631,0
"35104",229035632,0
"35105",229035646,0
"35106",229035662,0
"35107",229035668,0
"35108",229035681,1
"35109",229035682,0
"35110",229035687,0
"35111",229035691,0
"35112",229035693,1
"35113",229035696,0
"35114",229035706,1
"35115",229035707,1
"35116",229035711,0
"35117",229035722,0
"35118",229035729,0
"35119",229035744,0
"35120",229035758,0
"35121",229035767,0
"35122",229035774,0
"35123",229035775,0
"35124",229035778,0
"35125",229035789,0
"35126",229035792,0
"35127",229035796,0
"35128",229035800,0
"35129",229035803,1
"35130",229035808,0
"35131",229035809,0
"35132",229035819,0
"35133",229035826,0
"35134",229035828,0
"35135",229035832,1
"35136",229035835,1
"35137",229035839,0
"35138",229035842,0
"35139",229035853,0
"35140",229035855,0
"35141",229035858,0
"35142",229035864,1
"35143",229035869,0
"35144",229035877,0
"35145",229035879,0
"35146",229035880,0
"35147",229035883,0
"35148",229035893,0
"35149",229035911,0
"35150",229035912,1
"35151",229035916,0
"35152",229035918,0
"35153",229035924,0
"35154",229035930,1
"35155",229035933,0
"35156",229035935,0
"35157",229035937,0
"35158",229035941,0
"35159",229035952,0
"35160",229035957,0
"35161",229035964,1
"35162",229035966,0
"35163",229035969,0
"35164",229035971,0
"35165",229035975,0
"35166",229035978,0
"35167",229035983,1
"35168",229036001,0
"35169",229036002,0
"35170",229036006,0
"35171",229036010,0
"35172",229036027,0
"35173",229036036,0
"35174",229036037,1
"35175",229036039,0
"35176",229036043,0
"35177",229036047,0
"35178",229036048,0
"35179",229036053,0
"35180",229036060,0
"35181",229036065,0
"35182",229036067,0
"35183",229036077,0
"35184",229036082,0
"35185",229036090,0
"35186",229036092,0
"35187",229036426,0
"35188",229036696,0
"35189",229036697,0
"35190",229036869,1
"35191",229036944,0
"35192",229037003,0
"35193",229037251,0
"35194",229037461,1
"35195",229037906,0
"35196",229038107,0
"35197",229038158,0
"35198",229038179,0
"35199",229038328,0
"35200",229038347,1
"35201",229038720,0
"35202",229038979,0
"35203",229038982,0
"35204",229038983,0
"35205",229038986,0
"35206",229038990,0
"35207",229038995,0
"35208",229038999,0
"35209",229039000,0
"35210",229039009,0
"35211",229039010,0
"35212",229039012,0
"35213",229039017,1
"35214",229039026,1
"35215",229039028,0
"35216",229039038,0
"35217",229039051,0
"35218",229039058,0
"35219",229039060,0
"35220",229039067,0
"35221",229039069,0
"35222",229039074,0
"35223",229039084,1
"35224",229039085,0
"35225",229039088,0
"35226",229039090,0
"35227",229039094,0
"35228",229039098,0
"35229",229039102,0
"35230",229039105,1
"35231",229039121,0
"35232",229039123,0
"35233",229039127,0
"35234",229039133,0
"35235",229039135,0
"35236",229039136,0
"35237",229039138,1
"35238",229039147,0
"35239",229039159,0
"35240",229039167,0
"35241",229039176,1
"35242",229039181,0
"35243",229039194,0
"35244",229039198,0
"35245",229039201,1
"35246",229039204,0
"35247",229039217,0
"35248",229039221,0
"35249",229039222,0
"35250",229039224,0
"35251",229039225,0
"35252",229039226,0
"35253",229039227,0
"35254",229039232,0
"35255",229039233,0
"35256",229039240,0
"35257",229039267,0
"35258",229039271,0
"35259",229039282,0
"35260",229039300,0
"35261",229039315,1
"35262",229039329,0
"35263",229039334,0
"35264",229039340,0
"35265",229039349,1
"35266",229039350,0
"35267",229039353,0
"35268",229039354,0
"35269",229039357,1
"35270",229039359,0
"35271",229039360,1
"35272",229039366,0
"35273",229039370,0
"35274",229039371,0
"35275",229039375,1
"35276",229039380,0
"35277",229039386,0
"35278",229039398,0
"35279",229039400,0
"35280",229039404,0
"35281",229039405,0
"35282",229039406,0
"35283",229039409,0
"35284",229039410,0
"35285",229039411,0
"35286",229039425,0
"35287",229039428,0
"35288",229039433,0
"35289",229039439,0
"35290",229039441,0
"35291",229039444,0
"35292",229039445,0
"35293",229039448,0
"35294",229039455,0
"35295",229039457,0
"35296",229039459,0
"35297",229039463,0
"35298",229039469,1
"35299",229039472,0
"35300",229039478,0
"35301",229039483,0
"35302",229039487,0
"35303",229039501,0
"35304",229039503,0
"35305",229039516,0
"35306",229039520,0
"35307",229039522,0
"35308",229039528,0
"35309",229039531,0
"35310",229039536,0
"35311",229039538,0
"35312",229039544,0
"35313",229039556,0
"35314",229039558,0
"35315",229040048,0
"35316",229040089,0
"35317",229040152,0
"35318",229040171,0
"35319",229040275,0
"35320",229040586,0
"35321",229040588,0
"35322",229040843,0
"35323",229040890,1
"35324",229040944,0
"35325",229041198,0
"35326",229041337,0
"35327",229041445,1
"35328",229041689,0
"35329",229042278,0
"35330",229042368,0
"35331",229042374,0
"35332",229042378,0
"35333",229042381,0
"35334",229042382,0
"35335",229042385,0
"35336",229042391,0
"35337",229042392,0
"35338",229042400,0
"35339",229042403,0
"35340",229042408,0
"35341",229042418,0
"35342",229042421,0
"35343",229042424,0
"35344",229042426,1
"35345",229042431,0
"35346",229042432,1
"35347",229042434,0
"35348",229042435,0
"35349",229042438,0
"35350",229042443,0
"35351",229042445,0
"35352",229042448,0
"35353",229042453,0
"35354",229042454,0
"35355",229042455,1
"35356",229042469,0
"35357",229042479,0
"35358",229042481,0
"35359",229042482,1
"35360",229042483,0
"35361",229042484,0
"35362",229042485,0
"35363",229042487,0
"35364",229042490,1
"35365",229042491,1
"35366",229042493,0
"35367",229042495,0
"35368",229042498,0
"35369",229042499,0
"35370",229042502,0
"35371",229042503,0
"35372",229042506,0
"35373",229042522,1
"35374",229042523,0
"35375",229042528,1
"35376",229042532,1
"35377",229042533,0
"35378",229042540,0
"35379",229042541,0
"35380",229042547,0
"35381",229042552,0
"35382",229042556,0
"35383",229042557,0
"35384",229042558,1
"35385",229042562,0
"35386",229042566,0
"35387",229042569,0
"35388",229042574,0
"35389",229042588,0
"35390",229042594,0
"35391",229042596,0
"35392",229042600,0
"35393",229042606,0
"35394",229042627,0
"35395",229042628,0
"35396",229042631,0
"35397",229042635,0
"35398",229042637,0
"35399",229042638,0
"35400",229042640,0
"35401",229042642,1
"35402",229042646,0
"35403",229042651,0
"35404",229042661,1
"35405",229042671,0
"35406",229042681,1
"35407",229042691,0
"35408",229042695,0
"35409",229042700,0
"35410",229042703,0
"35411",229042709,0
"35412",229042736,0
"35413",229042739,0
"35414",229042741,1
"35415",229042743,0
"35416",229042744,0
"35417",229042748,0
"35418",229042749,0
"35419",229042757,0
"35420",229042759,0
"35421",229042760,0
"35422",229042768,0
"35423",229042772,0
"35424",229042777,0
"35425",229042786,1
"35426",229042788,0
"35427",229042793,1
"35428",229042798,1
"35429",229042808,0
"35430",229042821,1
"35431",229042822,0
"35432",229042824,0
"35433",229042825,1
"35434",229042834,0
"35435",229042835,0
"35436",229042837,0
"35437",229042839,0
"35438",229042840,0
"35439",229042842,0
"35440",229042843,0
"35441",229042845,0
"35442",229042847,0
"35443",229042848,0
"35444",229042851,0
"35445",229042854,1
"35446",229042860,0
"35447",229042861,0
"35448",229042870,0
"35449",229042873,0
"35450",229042877,0
"35451",229042878,0
"35452",229042886,0
"35453",229042890,1
"35454",229042891,0
"35455",229042900,0
"35456",229042902,0
"35457",229042906,1
"35458",229042909,0
"35459",229042915,0
"35460",229042916,0
"35461",229042920,0
"35462",229042921,0
"35463",229042924,0
"35464",229042931,0
"35465",229042934,0
"35466",229042946,0
"35467",229042955,0
"35468",229042957,0
"35469",229042962,0
"35470",229042970,1
"35471",229042977,0
"35472",229042986,0
"35473",229042992,0
"35474",229042994,0
"35475",229043450,0
"35476",229043635,0
"35477",229043743,0
"35478",229043946,1
"35479",229043949,1
"35480",229044308,0
"35481",229045747,0
"35482",229045748,0
"35483",229045751,0
"35484",229045753,0
"35485",229045762,0
"35486",229045774,0
"35487",229045778,1
"35488",229045780,0
"35489",229045784,0
"35490",229045786,0
"35491",229045789,0
"35492",229045791,0
"35493",229045800,1
"35494",229045815,0
"35495",229045816,1
"35496",229045819,0
"35497",229045820,0
"35498",229045827,1
"35499",229045843,0
"35500",229045848,0
"35501",229045858,0
"35502",229045864,0
"35503",229045883,1
"35504",229045885,0
"35505",229045887,0
"35506",229045893,0
"35507",229045900,0
"35508",229045908,0
"35509",229045917,0
"35510",229045918,0
"35511",229045926,0
"35512",229045932,0
"35513",229045934,0
"35514",229045938,0
"35515",229045944,0
"35516",229045950,0
"35517",229045951,0
"35518",229045963,1
"35519",229045969,0
"35520",229045974,0
"35521",229045981,0
"35522",229045989,0
"35523",229045998,0
"35524",229045999,0
"35525",229046004,0
"35526",229046005,0
"35527",229046007,0
"35528",229046010,0
"35529",229046018,1
"35530",229046024,0
"35531",229046026,0
"35532",229046034,0
"35533",229046051,0
"35534",229046055,0
"35535",229046058,0
"35536",229046060,0
"35537",229046066,1
"35538",229046067,0
"35539",229046069,0
"35540",229046070,0
"35541",229046071,0
"35542",229046074,1
"35543",229046076,0
"35544",229046077,1
"35545",229046079,0
"35546",229046080,0
"35547",229046087,0
"35548",229046089,0
"35549",229046090,0
"35550",229046094,1
"35551",229046107,0
"35552",229046108,0
"35553",229046111,1
"35554",229046114,0
"35555",229046115,0
"35556",229046137,0
"35557",229046141,0
"35558",229046149,0
"35559",229046152,0
"35560",229046153,0
"35561",229046160,1
"35562",229046161,0
"35563",229046164,0
"35564",229046165,0
"35565",229046176,0
"35566",229046182,0
"35567",229046193,1
"35568",229046198,1
"35569",229046212,0
"35570",229046220,0
"35571",229046226,0
"35572",229046228,0
"35573",229046238,0
"35574",229046241,0
"35575",229046259,0
"35576",229046263,1
"35577",229046264,0
"35578",229046267,0
"35579",229046269,0
"35580",229046272,0
"35581",229046275,0
"35582",229046278,0
"35583",229046283,1
"35584",229046289,0
"35585",229046293,0
"35586",229046296,0
"35587",229046297,1
"35588",229046300,0
"35589",229046301,1
"35590",229046302,0
"35591",229046303,0
"35592",229046306,0
"35593",229046312,0
"35594",229046318,1
"35595",229046321,0
"35596",229046325,0
"35597",229046326,0
"35598",229046670,0
"35599",229046671,0
"35600",229046810,0
"35601",229046876,0
"35602",229046990,1
"35603",229047247,0
"35604",229047479,0
"35605",229047661,0
"35606",229047921,0
"35607",229047930,0
"35608",229048136,1
"35609",229048240,0
"35610",229048409,1
"35611",229048909,0
"35612",229049172,0
"35613",229049186,0
"35614",229049200,0
"35615",229049216,0
"35616",229049218,0
"35617",229049220,0
"35618",229049221,0
"35619",229049222,0
"35620",229049223,0
"35621",229049224,0
"35622",229049231,0
"35623",229049243,0
"35624",229049246,0
"35625",229049250,0
"35626",229049252,0
"35627",229049256,0
"35628",229049268,0
"35629",229049269,0
"35630",229049276,0
"35631",229049278,0
"35632",229049280,0
"35633",229049286,0
"35634",229049288,0
"35635",229049299,0
"35636",229049303,0
"35637",229049305,0
"35638",229049309,0
"35639",229049314,0
"35640",229049326,0
"35641",229049331,0
"35642",229049333,0
"35643",229049334,0
"35644",229049345,0
"35645",229049359,0
"35646",229049371,0
"35647",229049384,0
"35648",229049391,0
"35649",229049396,1
"35650",229049398,0
"35651",229049406,0
"35652",229049410,1
"35653",229049412,0
"35654",229049422,1
"35655",229049426,0
"35656",229049428,0
"35657",229049431,0
"35658",229049449,0
"35659",229049457,0
"35660",229049459,0
"35661",229049469,0
"35662",229049472,0
"35663",229049477,0
"35664",229049478,0
"35665",229049485,0
"35666",229049492,0
"35667",229049493,0
"35668",229049505,1
"35669",229049512,0
"35670",229049520,1
"35671",229049536,0
"35672",229049538,0
"35673",229049541,0
"35674",229049542,0
"35675",229049543,0
"35676",229049556,0
"35677",229049557,0
"35678",229049563,0
"35679",229049568,0
"35680",229049591,0
"35681",229049592,0
"35682",229049595,0
"35683",229049596,0
"35684",229049608,1
"35685",229049614,1
"35686",229049618,0
"35687",229049619,1
"35688",229049622,0
"35689",229049630,0
"35690",229049632,0
"35691",229049637,0
"35692",229049640,0
"35693",229049650,0
"35694",229049699,1
"35695",229049706,1
"35696",229049714,0
"35697",229049719,0
"35698",229049720,1
"35699",229049727,0
"35700",229049728,1
"35701",229049730,0
"35702",229049738,0
"35703",229049749,0
"35704",229049759,0
"35705",229049761,0
"35706",229049764,0
"35707",229049766,0
"35708",229049770,1
"35709",229049771,0
"35710",229049778,0
"35711",229049787,0
"35712",229049791,0
"35713",229049795,0
"35714",229049810,0
"35715",229049811,0
"35716",229049816,0
"35717",229049832,0
"35718",229049833,1
"35719",229049834,0
"35720",229049841,0
"35721",229049846,0
"35722",229049994,0
"35723",229050077,0
"35724",229050487,1
"35725",229050544,1
"35726",229050648,0
"35727",229051113,0
"35728",229051581,0
"35729",229051790,1
"35730",229051797,0
"35731",229052205,0
"35732",229052395,0
"35733",229052792,0
"35734",229053035,0
"35735",229053038,0
"35736",229053044,0
"35737",229053051,0
"35738",229053057,0
"35739",229053060,0
"35740",229053065,0
"35741",229053067,0
"35742",229053069,0
"35743",229053073,0
"35744",229053074,0
"35745",229053075,0
"35746",229053076,0
"35747",229053077,0
"35748",229053082,0
"35749",229053086,0
"35750",229053087,0
"35751",229053095,0
"35752",229053104,0
"35753",229053112,0
"35754",229053123,0
"35755",229053125,1
"35756",229053132,1
"35757",229053138,0
"35758",229053140,0
"35759",229053151,0
"35760",229053152,0
"35761",229053153,1
"35762",229053157,0
"35763",229053158,0
"35764",229053172,0
"35765",229053185,1
"35766",229053187,0
"35767",229053190,0
"35768",229053191,0
"35769",229053196,0
"35770",229053204,0
"35771",229053205,0
"35772",229053208,0
"35773",229053212,1
"35774",229053227,1
"35775",229053228,0
"35776",229053232,0
"35777",229053234,0
"35778",229053246,0
"35779",229053250,0
"35780",229053255,0
"35781",229053273,0
"35782",229053276,0
"35783",229053279,0
"35784",229053284,0
"35785",229053286,0
"35786",229053292,0
"35787",229053295,0
"35788",229053318,0
"35789",229053319,0
"35790",229053327,0
"35791",229053328,0
"35792",229053329,0
"35793",229053336,0
"35794",229053338,1
"35795",229053344,0
"35796",229053347,0
"35797",229053348,0
"35798",229053349,0
"35799",229053351,0
"35800",229053354,0
"35801",229053355,0
"35802",229053356,0
"35803",229053360,0
"35804",229053361,0
"35805",229053363,0
"35806",229053364,0
"35807",229053367,1
"35808",229053374,0
"35809",229053385,0
"35810",229053388,0
"35811",229053398,0
"35812",229053402,0
"35813",229053404,1
"35814",229053406,0
"35815",229053407,0
"35816",229053420,0
"35817",229053426,1
"35818",229053441,0
"35819",229053444,0
"35820",229053445,0
"35821",229053447,0
"35822",229053467,0
"35823",229053471,0
"35824",229053475,0
"35825",229053486,0
"35826",229053490,0
"35827",229053492,0
"35828",229053493,0
"35829",229053501,0
"35830",229053503,0
"35831",229053512,0
"35832",229053522,0
"35833",229053525,0
"35834",229053527,1
"35835",229053541,1
"35836",229053545,0
"35837",229053550,1
"35838",229053563,0
"35839",229053571,0
"35840",229053572,0
"35841",229053574,1
"35842",229053576,0
"35843",229053580,0
"35844",229053587,1
"35845",229053604,0
"35846",229053611,0
"35847",229053613,1
"35848",229053617,0
"35849",229053620,1
"35850",229053645,0
"35851",229053647,0
"35852",229053659,0
"35853",229053662,0
"35854",229053674,0
"35855",229053678,0
"35856",229053687,0
"35857",229053688,0
"35858",229053691,0
"35859",229053697,0
"35860",229053702,0
"35861",229053705,0
"35862",229053724,0
"35863",229053728,0
"35864",229053730,1
"35865",229053737,0
"35866",229053743,0
"35867",229053750,0
"35868",229053753,0
"35869",229053755,0
"35870",229054589,0
"35871",229055570,0
"35872",229055932,0
"35873",229056001,0
"35874",229056080,0
"35875",229056104,1
"35876",229056108,0
"35877",229056156,0
"35878",229056725,1
"35879",229056727,0
"35880",229056736,0
"35881",229056746,0
"35882",229056751,0
"35883",229056754,0
"35884",229056758,0
"35885",229056766,0
"35886",229056769,0
"35887",229056772,0
"35888",229056778,0
"35889",229056781,0
"35890",229056793,0
"35891",229056794,1
"35892",229056796,0
"35893",229056798,0
"35894",229056800,1
"35895",229056813,0
"35896",229056834,1
"35897",229056835,0
"35898",229056836,0
"35899",229056839,0
"35900",229056844,0
"35901",229056845,0
"35902",229056848,0
"35903",229056849,0
"35904",229056854,0
"35905",229056855,0
"35906",229056863,0
"35907",229056865,0
"35908",229056874,0
"35909",229056878,0
"35910",229056884,0
"35911",229056890,1
"35912",229056894,0
"35913",229056895,0
"35914",229056896,0
"35915",229056902,0
"35916",229056919,0
"35917",229056920,0
"35918",229056922,0
"35919",229056925,0
"35920",229056926,0
"35921",229056933,0
"35922",229056942,0
"35923",229056945,0
"35924",229056949,0
"35925",229056950,1
"35926",229056963,0
"35927",229056972,0
"35928",229056978,0
"35929",229056989,0
"35930",229056995,1
"35931",229057002,0
"35932",229057009,0
"35933",229057011,0
"35934",229057013,0
"35935",229057041,0
"35936",229057044,0
"35937",229057048,0
"35938",229057049,0
"35939",229057050,1
"35940",229057051,0
"35941",229057059,0
"35942",229057067,0
"35943",229057073,0
"35944",229057080,0
"35945",229057081,1
"35946",229057091,0
"35947",229057100,0
"35948",229057101,0
"35949",229057103,0
"35950",229057106,0
"35951",229057110,0
"35952",229057111,0
"35953",229057119,0
"35954",229057126,0
"35955",229057137,0
"35956",229057140,0
"35957",229057141,0
"35958",229057145,1
"35959",229057150,0
"35960",229057160,1
"35961",229057161,0
"35962",229057162,0
"35963",229057171,0
"35964",229057183,0
"35965",229057188,0
"35966",229057192,0
"35967",229057205,1
"35968",229057212,0
"35969",229057218,0
"35970",229057222,0
"35971",229057224,0
"35972",229057225,0
"35973",229057226,1
"35974",229057227,0
"35975",229057229,0
"35976",229057238,1
"35977",229057240,0
"35978",229057241,0
"35979",229057244,0
"35980",229057247,0
"35981",229057258,0
"35982",229057261,0
"35983",229057263,0
"35984",229057264,0
"35985",229057271,0
"35986",229057273,1
"35987",229057281,0
"35988",229057296,0
"35989",229057299,0
"35990",229057303,0
"35991",229057366,0
"35992",229057944,0
"35993",229058246,0
"35994",229058427,0
"35995",229058993,0
"35996",229059067,0
"35997",229059707,0
"35998",229059831,0
"35999",229059861,1
"36000",229059917,0
"36001",229060023,0
"36002",229060537,0
"36003",229060546,0
"36004",229060560,0
"36005",229060567,0
"36006",229060571,0
"36007",229060574,0
"36008",229060576,1
"36009",229060582,0
"36010",229060595,0
"36011",229060602,0
"36012",229060605,0
"36013",229060607,0
"36014",229060608,0
"36015",229060609,0
"36016",229060613,0
"36017",229060614,0
"36018",229060615,0
"36019",229060618,0
"36020",229060623,0
"36021",229060627,0
"36022",229060636,0
"36023",229060651,0
"36024",229060652,0
"36025",229060653,0
"36026",229060688,0
"36027",229060691,0
"36028",229060692,0
"36029",229060694,0
"36030",229060696,0
"36031",229060700,0
"36032",229060702,0
"36033",229060703,0
"36034",229060705,1
"36035",229060711,0
"36036",229060713,0
"36037",229060719,0
"36038",229060720,0
"36039",229060725,0
"36040",229060737,0
"36041",229060753,1
"36042",229060761,0
"36043",229060766,0
"36044",229060772,0
"36045",229060777,0
"36046",229060780,0
"36047",229060782,0
"36048",229060784,0
"36049",229060786,0
"36050",229060788,0
"36051",229060793,0
"36052",229060800,0
"36053",229060801,0
"36054",229060807,0
"36055",229060818,0
"36056",229060821,0
"36057",229060822,0
"36058",229060830,0
"36059",229060831,0
"36060",229060833,0
"36061",229060835,1
"36062",229060840,1
"36063",229060876,1
"36064",229060880,1
"36065",229060889,0
"36066",229060895,0
"36067",229060897,0
"36068",229060898,0
"36069",229060899,0
"36070",229060902,0
"36071",229060910,0
"36072",229060913,1
"36073",229060916,0
"36074",229060921,0
"36075",229060928,0
"36076",229060930,1
"36077",229060931,0
"36078",229060934,0
"36079",229060936,1
"36080",229060949,0
"36081",229060951,0
"36082",229060958,0
"36083",229060994,0
"36084",229061001,0
"36085",229061006,0
"36086",229061024,0
"36087",229061030,1
"36088",229061039,0
"36089",229061040,0
"36090",229061047,0
"36091",229061050,0
"36092",229061057,0
"36093",229061060,0
"36094",229061064,0
"36095",229061078,0
"36096",229061093,0
"36097",229061097,0
"36098",229061100,0
"36099",229061104,0
"36100",229061110,0
"36101",229061117,0
"36102",229061121,0
"36103",229061123,0
"36104",229061124,0
"36105",229061139,0
"36106",229061140,0
"36107",229061144,0
"36108",229061147,0
"36109",229061151,0
"36110",229061197,0
"36111",229061199,0
"36112",229061207,0
"36113",229061214,0
"36114",229061801,0
"36115",229061900,0
"36116",229062762,1
"36117",229063098,0
"36118",229063173,0
"36119",229063258,0
"36120",229063317,0
"36121",229063364,0
"36122",229063434,0
"36123",229063897,0
"36124",229064066,0
"36125",229064179,0
"36126",229064607,0
"36127",229064609,0
"36128",229064615,0
"36129",229064618,1
"36130",229064621,0
"36131",229064624,0
"36132",229064634,1
"36133",229064635,0
"36134",229064638,0
"36135",229064645,0
"36136",229064652,0
"36137",229064654,0
"36138",229064662,0
"36139",229064663,0
"36140",229064665,0
"36141",229064677,1
"36142",229064680,0
"36143",229064681,0
"36144",229064684,0
"36145",229064685,0
"36146",229064689,0
"36147",229064700,0
"36148",229064705,0
"36149",229064709,1
"36150",229064711,0
"36151",229064714,0
"36152",229064733,0
"36153",229064737,0
"36154",229064741,1
"36155",229064752,0
"36156",229064755,1
"36157",229064765,0
"36158",229064769,0
"36159",229064771,0
"36160",229064776,0
"36161",229064780,0
"36162",229064782,0
"36163",229064811,0
"36164",229064812,0
"36165",229064817,0
"36166",229064820,1
"36167",229064823,0
"36168",229064828,0
"36169",229064829,0
"36170",229064841,0
"36171",229064843,1
"36172",229064844,0
"36173",229064853,0
"36174",229064855,0
"36175",229064856,0
"36176",229064859,0
"36177",229064861,1
"36178",229064862,0
"36179",229064869,1
"36180",229064874,0
"36181",229064878,0
"36182",229064889,0
"36183",229064893,1
"36184",229064895,0
"36185",229064896,0
"36186",229064898,0
"36187",229064899,0
"36188",229064906,0
"36189",229064916,0
"36190",229064917,0
"36191",229064920,0
"36192",229064929,0
"36193",229064951,0
"36194",229064953,0
"36195",229064959,1
"36196",229064969,0
"36197",229064978,0
"36198",229064980,0
"36199",229064988,0
"36200",229064993,0
"36201",229065009,0
"36202",229065023,0
"36203",229065024,0
"36204",229065036,0
"36205",229065047,1
"36206",229065059,0
"36207",229065064,0
"36208",229065081,0
"36209",229065083,0
"36210",229065098,0
"36211",229065101,0
"36212",229065108,0
"36213",229065110,0
"36214",229065121,0
"36215",229065126,0
"36216",229065128,0
"36217",229065139,1
"36218",229065142,0
"36219",229065145,0
"36220",229065150,0
"36221",229065151,0
"36222",229065163,0
"36223",229065173,0
"36224",229065177,0
"36225",229065180,0
"36226",229065181,0
"36227",229065182,0
"36228",229065185,0
"36229",229065186,0
"36230",229065188,0
"36231",229065192,0
"36232",229065202,0
"36233",229065210,0
"36234",229065213,1
"36235",229065215,1
"36236",229065225,1
"36237",229065229,1
"36238",229065232,1
"36239",229065882,0
"36240",229065971,0
"36241",229065993,1
"36242",229066020,1
"36243",229066050,1
"36244",229066247,0
"36245",229066284,1
"36246",229066423,0
"36247",229066853,1
"36248",229067274,0
"36249",229067289,0
"36250",229067399,0
"36251",229067486,0
"36252",229068118,0
"36253",229068135,0
"36254",229068163,0
"36255",229068348,0
"36256",229068528,0
"36257",229068575,0
"36258",229068599,0
"36259",229068699,0
"36260",229068701,0
"36261",229068715,0
"36262",229068721,0
"36263",229068728,0
"36264",229068742,0
"36265",229068775,0
"36266",229068780,0
"36267",229068804,0
"36268",229068818,0
"36269",229068821,0
"36270",229068835,0
"36271",229068836,1
"36272",229068837,0
"36273",229068843,0
"36274",229068846,1
"36275",229068849,0
"36276",229068850,0
"36277",229068864,0
"36278",229068876,0
"36279",229068879,1
"36280",229068891,0
"36281",229068894,0
"36282",229068914,0
"36283",229068932,0
"36284",229068943,0
"36285",229068959,0
"36286",229068964,0
"36287",229068966,0
"36288",229068982,0
"36289",229068990,0
"36290",229068993,1
"36291",229068996,0
"36292",229069011,0
"36293",229069014,0
"36294",229069031,0
"36295",229069034,0
"36296",229069040,0
"36297",229069041,0
"36298",229069042,0
"36299",229069049,1
"36300",229069067,0
"36301",229069103,0
"36302",229069111,0
"36303",229069118,0
"36304",229069132,0
"36305",229069151,0
"36306",229069164,0
"36307",229069167,1
"36308",229069190,0
"36309",229069201,0
"36310",229069212,0
"36311",229069222,1
"36312",229069224,1
"36313",229069226,0
"36314",229069242,0
"36315",229069245,1
"36316",229069249,1
"36317",229069257,0
"36318",229069268,0
"36319",229069280,0
"36320",229069288,0
"36321",229069294,0
"36322",229069307,0
"36323",229069330,0
"36324",229069338,0
"36325",229069344,0
"36326",229069348,0
"36327",229069349,0
"36328",229069366,0
"36329",229069368,0
"36330",229069369,0
"36331",229069375,0
"36332",229069391,0
"36333",229069401,0
"36334",229069405,1
"36335",229069406,0
"36336",229069412,0
"36337",229069415,0
"36338",229069672,0
"36339",229069709,0
"36340",229069979,0
"36341",229070279,0
"36342",229070280,0
"36343",229070314,0
"36344",229070329,0
"36345",229070342,0
"36346",229070763,1
"36347",229070904,0
"36348",229071067,0
"36349",229071120,0
"36350",229071357,0
"36351",229071369,0
"36352",229071664,0
"36353",229071786,0
"36354",229071825,0
"36355",229071952,0
"36356",229072033,1
"36357",229072187,0
"36358",229072679,0
"36359",229072685,0
"36360",229072686,0
"36361",229072709,1
"36362",229072718,0
"36363",229072731,0
"36364",229072734,0
"36365",229072737,0
"36366",229072741,0
"36367",229072765,0
"36368",229072768,0
"36369",229072775,0
"36370",229072783,0
"36371",229072787,1
"36372",229072810,0
"36373",229072864,0
"36374",229072865,0
"36375",229072874,0
"36376",229072878,0
"36377",229072879,1
"36378",229072882,0
"36379",229072894,1
"36380",229072922,0
"36381",229072925,0
"36382",229072931,0
"36383",229072943,0
"36384",229072946,0
"36385",229072951,0
"36386",229072958,0
"36387",229072962,0
"36388",229072964,1
"36389",229072974,0
"36390",229072979,0
"36391",229072982,0
