"","V101","evangelical"
"49439",165062529,1
"49440",165062535,0
"49441",165062536,1
"49442",165062570,0
"49443",165062573,0
"49444",165062603,0
"49445",165062604,1
"49446",165062649,0
"49447",165064049,0
"49448",165064494,0
"49449",165064948,0
"49450",165065310,0
"49451",165065385,0
"49452",165065785,1
"49453",165065824,0
"49454",165065844,1
"49455",165065846,1
"49456",165065868,0
"49457",165065872,0
"49458",165065874,0
"49459",165065923,0
"49460",165065929,0
"49461",165065963,0
"49462",165065967,0
"49463",165065970,0
"49464",165065991,1
"49465",165066055,0
"49466",165066101,0
"49467",165066116,0
"49468",165066123,0
"49469",165066153,0
"49470",165066190,0
"49471",165066207,0
"49472",165066224,0
"49473",165066236,0
"49474",165066240,1
"49475",165066258,1
"49476",165066296,0
"49477",165066308,0
"49478",165066373,0
"49479",165066385,0
"49480",165066399,0
"49481",165066420,0
"49482",165066437,0
"49483",165066446,1
"49484",165066447,0
"49485",165066452,0
"49486",165066461,0
"49487",165066474,0
"49488",165066478,0
"49489",165066485,1
"49490",165066486,0
"49491",165066488,0
"49492",165066525,0
"49493",165066528,0
"49494",165066570,0
"49495",165066594,0
"49496",165066635,0
"49497",165066638,0
"49498",165066639,0
"49499",165066652,0
"49500",165066670,0
"49501",165066681,0
"49502",165066687,1
"49503",165066693,1
"49504",165066707,1
"49505",165066716,0
"49506",165066717,0
"49507",165067104,0
"49508",165067654,0
"49509",165068019,0
"49510",165068404,0
"49511",165068462,0
"49512",165068655,0
"49513",165068875,0
"49514",165068957,0
"49515",165069013,1
"49516",165069907,0
"49517",165069916,0
"49518",165069969,1
"49519",165069985,1
"49520",165069990,0
"49521",165070001,0
"49522",165070010,0
"49523",165070046,0
"49524",165070068,1
"49525",165070074,0
"49526",165070076,0
"49527",165070083,0
"49528",165070086,0
"49529",165070093,0
"49530",165070096,0
"49531",165070116,0
"49532",165070138,0
"49533",165070148,0
"49534",165070149,0
"49535",165070167,0
"49536",165070173,1
"49537",165070183,0
"49538",165070200,1
"49539",165070213,0
"49540",165070216,0
"49541",165070221,0
"49542",165070225,1
"49543",165070226,0
"49544",165070254,1
"49545",165070265,0
"49546",165070274,0
"49547",165070290,0
"49548",165070298,0
"49549",165070305,0
"49550",165070330,0
"49551",165070347,1
"49552",165070355,0
"49553",165070382,0
"49554",165070383,0
"49555",165070385,0
"49556",165070387,1
"49557",165070392,0
"49558",165070410,0
"49559",165070434,0
"49560",165070435,0
"49561",165070452,0
"49562",165070462,0
"49563",165070468,0
"49564",165070495,0
"49565",165070504,0
"49566",165070511,0
"49567",165070517,0
"49568",165070530,0
"49569",165070531,0
"49570",165070538,0
"49571",165070541,0
"49572",165070547,0
"49573",165070558,0
"49574",165070563,0
"49575",165070571,0
"49576",165070581,0
"49577",165070582,0
"49578",165070587,1
"49579",165070601,0
"49580",165070606,1
"49581",165070612,0
"49582",165070629,0
"49583",165070653,1
"49584",165070669,1
"49585",165070670,0
"49586",165070686,0
"49587",165070687,0
"49588",165070691,0
"49589",165070701,0
"49590",165070703,0
"49591",165070714,0
"49592",165070719,1
"49593",165070739,0
"49594",165070760,0
"49595",165070788,1
"49596",165070792,0
"49597",165070800,0
"49598",165070805,1
"49599",165070830,0
"49600",165070843,0
"49601",165070872,0
"49602",165070895,0
"49603",165070899,0
"49604",165070906,1
"49605",165070908,0
"49606",165070925,1
"49607",165071309,0
"49608",165071876,0
"49609",165072720,0
"49610",165073067,0
"49611",165073405,0
"49612",165073743,1
"49613",165073875,0
"49614",165073876,0
"49615",165073877,0
"49616",165073883,0
"49617",165073893,0
"49618",165073895,0
"49619",165073904,0
"49620",165073910,0
"49621",165073995,0
"49622",165074000,0
"49623",165074001,1
"49624",165074012,0
"49625",165074015,0
"49626",165074016,0
"49627",165074033,0
"49628",165074050,0
"49629",165074058,0
"49630",165074071,1
"49631",165074105,0
"49632",165074135,0
"49633",165074179,0
"49634",165074180,0
"49635",165074187,0
"49636",165074194,0
"49637",165074198,0
"49638",165074210,0
"49639",165074231,0
"49640",165074233,1
"49641",165074249,1
"49642",165074254,0
"49643",165074255,0
"49644",165074265,0
"49645",165074271,0
"49646",165074296,1
"49647",165074297,0
"49648",165074309,0
"49649",165074372,0
"49650",165074434,0
"49651",165074444,0
"49652",165074474,0
"49653",165074478,0
"49654",165074484,1
"49655",165074496,0
"49656",165074498,0
"49657",165074529,0
"49658",165074541,0
"49659",165074544,0
"49660",165074579,1
"49661",165074616,0
"49662",165074654,0
"49663",165074675,0
"49664",165074725,0
"49665",165074748,1
"49666",165074756,0
"49667",165076482,1
"49668",165076635,0
"49669",165076779,1
"49670",165077283,0
"49671",165077439,1
"49672",165077526,0
"49673",165077679,1
"49674",165077763,0
"49675",165077819,0
"49676",165077840,0
"49677",165077842,0
"49678",165077872,0
"49679",165077879,0
"49680",165077891,0
"49681",165077918,0
"49682",165077958,1
"49683",165077959,0
"49684",165077976,0
"49685",165077991,0
"49686",165078025,0
"49687",165078061,0
"49688",165078075,0
"49689",165078111,0
"49690",165078124,0
"49691",165078133,0
"49692",165078145,1
"49693",165078177,0
"49694",165078181,0
"49695",165078188,0
"49696",165078191,1
"49697",165078192,0
"49698",165078198,0
"49699",165078220,0
"49700",165078229,1
"49701",165078230,0
"49702",165078310,0
"49703",165078336,0
"49704",165078345,0
"49705",165078360,0
"49706",165078391,0
"49707",165078393,0
"49708",165078398,0
"49709",165078407,0
"49710",165078425,0
"49711",165078430,0
"49712",165078436,0
"49713",165078469,0
"49714",165078509,0
"49715",165078516,0
"49716",165078539,0
"49717",165078554,1
"49718",165078566,0
"49719",165078569,0
"49720",165078575,0
"49721",165078597,0
"49722",165078601,0
"49723",165078634,0
"49724",165078649,0
"49725",165078657,0
"49726",165078659,1
"49727",165078660,0
"49728",165078671,1
"49729",165078677,0
"49730",165078713,0
"49731",165078719,0
"49732",165078725,0
"49733",165078735,0
"49734",165078770,0
"49735",165079245,0
"49736",165080439,1
"49737",165080644,0
"49738",165080693,1
"49739",165080909,0
"49740",165080983,1
"49741",165081493,0
"49742",165081605,0
"49743",165081753,0
"49744",165081827,0
"49745",165081849,0
"49746",165081866,0
"49747",165081879,0
"49748",165081880,0
"49749",165081924,0
"49750",165081937,0
"49751",165081950,0
"49752",165081961,0
"49753",165081984,1
"49754",165081987,0
"49755",165082028,0
"49756",165082041,0
"49757",165082054,0
"49758",165082136,0
"49759",165082154,0
"49760",165082158,0
"49761",165082169,0
"49762",165082204,0
"49763",165082212,0
"49764",165082221,1
"49765",165082248,0
"49766",165082254,0
"49767",165082284,0
"49768",165082313,0
"49769",165082314,0
"49770",165082343,0
"49771",165082349,0
"49772",165082371,0
"49773",165082538,0
"49774",165082601,0
"49775",165082668,0
"49776",165082680,0
"49777",165082760,0
"49778",165082815,1
"49779",165084003,0
"49780",165084219,0
"49781",165084772,0
"49782",165085432,0
"49783",165085858,0
"49784",165086133,0
"49785",165086152,0
"49786",165086232,0
"49787",165086237,0
"49788",165086244,0
"49789",165086299,0
"49790",165086343,1
"49791",165086349,0
"49792",165086394,0
"49793",165086411,1
"49794",165086417,1
"49795",165086420,1
"49796",165086519,0
"49797",165086586,0
"49798",165086685,0
"49799",165086706,0
"49800",165086713,0
"49801",165086728,0
"49802",165086750,0
"49803",165086794,0
"49804",165088668,0
"49805",165088784,0
"49806",165088786,0
"49807",165088800,0
"49808",165088810,0
"49809",165089672,1
"49810",165089675,0
"49811",165089679,0
"49812",165089713,0
"49813",165089781,0
"49814",165089793,0
"49815",165089794,0
"49816",165089825,0
"49817",165089827,0
"49818",165089932,0
"49819",165089942,1
"49820",165090056,0
"49821",165090062,0
"49822",165090065,1
"49823",165090129,0
"49824",165090138,1
"49825",165090161,0
"49826",165090181,1
"49827",165090210,0
"49828",165090235,0
"49829",165090237,0
"49830",165090247,0
"49831",165090258,0
"49832",165090259,0
"49833",165090260,0
"49834",165090262,0
"49835",165090265,0
"49836",165090273,0
"49837",165090282,0
"49838",165090295,1
"49839",165090313,1
"49840",165090327,0
"49841",165090337,0
"49842",165090345,0
"49843",165090347,0
"49844",165090353,0
"49845",165090355,0
"49846",165090367,0
"49847",165090373,0
"49848",165090379,1
"49849",165090380,1
"49850",165090382,0
"49851",165090388,0
"49852",165090398,0
"49853",165090413,1
"49854",165090416,0
"49855",165090419,0
"49856",165090444,0
"49857",165090466,0
"49858",165090468,0
"49859",165090499,1
"49860",165090507,1
"49861",165092337,0
"49862",165092695,0
"49863",165092841,0
"49864",165093111,0
"49865",165093334,0
"49866",165093413,0
"49867",165093435,1
"49868",165093440,1
"49869",165093458,0
"49870",165093462,0
"49871",165093476,0
"49872",165093485,1
"49873",165093517,0
"49874",165093520,0
"49875",165093527,1
"49876",165093530,0
"49877",165093541,0
"49878",165093569,0
"49879",165093581,0
"49880",165093584,0
"49881",165093585,0
"49882",165093594,0
"49883",165093606,0
"49884",165093618,1
"49885",165093625,0
"49886",165093634,1
"49887",165093642,0
"49888",165093644,0
"49889",165093648,0
"49890",165093676,1
"49891",165093678,0
"49892",165093709,0
"49893",165093719,0
"49894",165093740,0
"49895",165093750,1
"49896",165093756,0
"49897",165093760,1
"49898",165093764,0
"49899",165093765,0
"49900",165093805,0
"49901",165093809,0
"49902",165093810,0
"49903",165093838,0
"49904",165093858,1
"49905",165093873,1
"49906",165093877,0
"49907",165093897,0
"49908",165093913,0
"49909",165093915,1
"49910",165093934,0
"49911",165093937,0
"49912",165093938,0
"49913",165093940,0
"49914",165093949,0
"49915",165093953,1
"49916",165093963,1
"49917",165093968,0
"49918",165094000,0
"49919",165094001,0
"49920",165094020,0
"49921",165094027,0
"49922",165094049,1
"49923",165094053,0
"49924",165094056,1
"49925",165094065,0
"49926",165094067,0
"49927",165094069,1
"49928",165094079,0
"49929",165094100,0
"49930",165094109,0
"49931",165094119,0
"49932",165094127,1
"49933",165094148,0
"49934",165094149,1
"49935",165094172,0
"49936",165094201,0
"49937",165094205,1
"49938",165094218,0
"49939",165094230,1
"49940",165094246,0
"49941",165094249,0
"49942",165094267,0
"49943",165094285,0
"49944",165094300,0
"49945",165094308,0
"49946",165094309,0
"49947",165094320,0
"49948",165094322,0
"49949",165094352,1
"49950",165094358,0
"49951",165094359,0
"49952",165094366,0
"49953",165094370,0
"49954",165094391,0
"49955",165094415,1
"49956",165094416,0
"49957",165094417,1
"49958",165094423,0
"49959",165094432,0
"49960",165094436,0
"49961",165094438,0
"49962",165094886,0
"49963",165096549,0
"49964",165097305,0
"49965",165097347,0
"49966",165097363,0
"49967",165097366,0
"49968",165097371,0
"49969",165097374,0
"49970",165097377,0
"49971",165097385,0
"49972",165097386,0
"49973",165097389,0
"49974",165097390,0
"49975",165097399,1
"49976",165097415,0
"49977",165097454,0
"49978",165097466,0
"49979",165097503,0
"49980",165097504,1
"49981",165097522,0
"49982",165097532,0
"49983",165097551,0
"49984",165097565,0
"49985",165097569,0
"49986",165097582,1
"49987",165097585,0
"49988",165097627,0
"49989",165097667,0
"49990",165097670,0
"49991",165097672,0
"49992",165097679,0
"49993",165097685,0
"49994",165097702,0
"49995",165097708,1
"49996",165097709,1
"49997",165097712,1
"49998",165097728,0
"49999",165097741,0
"50000",165097743,0
"50001",165097750,0
"50002",165097817,0
"50003",165098406,0
"50004",165099169,0
"50005",165099177,0
"50006",165099189,0
"50007",165099223,0
"50008",165099225,0
"50009",165099226,0
"50010",165099243,0
"50011",165099260,0
"50012",165099267,0
"50013",165099294,1
"50014",165099301,0
"50015",165099303,0
"50016",165099305,0
"50017",165099321,0
"50018",165099323,0
"50019",165099329,0
"50020",165099333,0
"50021",165099334,0
"50022",165099335,0
"50023",165099340,0
"50024",165099341,1
"50025",165099367,0
"50026",165099403,0
"50027",165099436,0
"50028",165099439,0
"50029",165099442,0
"50030",165099455,0
"50031",165099464,0
"50032",165099470,0
"50033",165099471,0
"50034",165099474,0
"50035",165099486,0
"50036",165099909,0
"50037",165100026,0
"50038",165100600,1
"50039",165100632,0
"50040",165101513,0
"50041",165101605,1
"50042",165101707,0
"50043",165101834,0
"50044",165102365,0
"50045",165102402,0
"50046",165102462,0
"50047",165102489,0
"50048",165102492,1
"50049",165102508,1
"50050",165102511,0
"50051",165102544,0
"50052",165102555,0
"50053",165102562,0
"50054",165102592,0
"50055",165102601,0
"50056",165102623,0
"50057",165102629,0
"50058",165102637,1
"50059",165102646,1
"50060",165102651,0
"50061",165102678,0
"50062",165102689,1
"50063",165102704,0
"50064",165102763,1
"50065",165102768,0
"50066",165102770,0
"50067",165102779,0
"50068",165102792,0
"50069",165102818,0
"50070",165102821,0
"50071",165102822,0
"50072",165102856,0
"50073",165102902,0
"50074",165102910,0
"50075",165102915,0
"50076",165102947,0
"50077",165102950,0
"50078",165102963,0
"50079",165102969,0
"50080",165102981,1
"50081",165102982,1
"50082",165103037,0
"50083",165103053,0
"50084",165103055,0
"50085",165103063,0
"50086",165103072,0
"50087",165103493,0
"50088",165104962,0
"50089",165105525,0
"50090",165105893,1
"50091",165106478,0
"50092",165106482,0
"50093",165106514,1
"50094",165106526,0
"50095",165106546,0
"50096",165106549,0
"50097",165106550,0
"50098",165106554,0
"50099",165106559,0
"50100",165106574,0
"50101",165106613,0
"50102",165106619,0
"50103",165106626,0
"50104",165106654,0
"50105",165106665,1
"50106",165106671,0
"50107",165106677,1
"50108",165106705,1
"50109",165106711,0
"50110",165106749,0
"50111",165106763,0
"50112",165106770,0
"50113",165106787,0
"50114",165106788,1
"50115",165106796,0
"50116",165106801,0
"50117",165106871,0
"50118",165106878,0
"50119",165106946,0
"50120",165106960,1
"50121",165106969,0
"50122",165107020,0
"50123",165107030,0
"50124",165107044,0
"50125",165107067,0
"50126",165107079,1
"50127",165107103,0
"50128",165107157,0
"50129",165107171,0
"50130",165107227,1
"50131",165107246,0
"50132",165107501,0
"50133",165108421,0
"50134",165108693,0
"50135",165109233,0
"50136",165109477,0
"50137",165109502,1
"50138",165110626,0
"50139",165110629,0
"50140",165110638,1
"50141",165110641,0
"50142",165110668,0
"50143",165110678,1
"50144",165110681,0
"50145",165110684,1
"50146",165110740,0
"50147",165110755,0
"50148",165110772,0
"50149",165110782,0
"50150",165110824,0
"50151",165113053,0
"50152",165113116,0
"50153",165113119,0
"50154",165113134,0
"50155",165113266,1
"50156",165113290,0
"50157",165113291,1
"50158",165113292,0
"50159",165113323,1
"50160",165113362,0
"50161",165113363,0
"50162",165113371,0
"50163",165113373,0
"50164",165113377,0
"50165",165113391,0
"50166",165113399,0
"50167",165113401,1
"50168",165113440,1
"50169",165113454,0
"50170",165113459,0
"50171",165113471,1
"50172",165113476,0
"50173",165113481,0
"50174",165113482,0
"50175",165113483,0
"50176",165113485,0
"50177",165113487,0
"50178",165113489,0
"50179",165113653,0
"50180",165115175,0
"50181",165115425,0
"50182",165116556,0
"50183",165116734,0
"50184",165116743,0
"50185",165116760,0
"50186",165116781,0
"50187",165116782,0
"50188",165116784,0
"50189",165116785,0
"50190",165116825,0
"50191",165116832,1
"50192",165116864,0
"50193",165116869,0
"50194",165116876,0
"50195",165116892,0
"50196",165116895,1
"50197",165116910,1
"50198",165116930,0
"50199",165116993,0
"50200",165117043,0
"50201",165117045,0
"50202",165117065,0
"50203",165117071,0
"50204",165117079,0
"50205",165117080,0
"50206",165117092,0
"50207",165117112,0
"50208",165117114,0
"50209",165117125,0
"50210",165117142,0
"50211",165117216,0
"50212",165117222,0
"50213",165117228,0
"50214",165117232,0
"50215",165117237,0
"50216",165117240,1
"50217",165117251,0
"50218",165117253,1
"50219",165117255,0
"50220",165117257,0
"50221",165117260,0
"50222",165117268,0
"50223",165117270,1
"50224",165117303,0
"50225",165117358,0
"50226",165117359,0
"50227",165117376,0
"50228",165117420,1
"50229",165117430,0
"50230",165117458,0
"50231",165117459,1
"50232",165117464,0
"50233",165117470,0
"50234",165117474,0
"50235",165117475,1
"50236",165117485,0
"50237",165117490,0
"50238",165117818,0
"50239",165117954,0
"50240",165118115,0
"50241",165118370,0
"50242",165119302,1
"50243",165119346,1
"50244",165119487,0
"50245",165119491,1
"50246",165119512,1
"50247",165119812,1
"50248",165119867,0
"50249",165120009,0
"50250",165120461,0
"50251",165120737,0
"50252",165120739,0
"50253",165120745,0
"50254",165120753,0
"50255",165120781,1
"50256",165120793,0
"50257",165120864,1
"50258",165120879,0
"50259",165120888,1
"50260",165120911,1
"50261",165120915,0
"50262",165120927,0
"50263",165120928,0
"50264",165120930,0
"50265",165120938,0
"50266",165120941,0
"50267",165120955,0
"50268",165120963,0
"50269",165120984,0
"50270",165121006,0
"50271",165121014,0
"50272",165121019,0
"50273",165121047,0
"50274",165121053,0
"50275",165121055,1
"50276",165121082,0
"50277",165121090,0
"50278",165121099,0
"50279",165121114,0
"50280",165121125,1
"50281",165121147,0
"50282",165121165,0
"50283",165121170,0
"50284",165121186,0
"50285",165121201,0
"50286",165121214,0
"50287",165121237,1
"50288",165121347,0
"50289",165121537,0
"50290",165121941,0
"50291",165122000,0
"50292",165122036,0
"50293",165122094,0
"50294",165122098,0
"50295",165122515,0
"50296",165123241,0
"50297",165123498,1
"50298",165123733,1
"50299",165124250,0
"50300",165124530,0
"50301",165125288,0
"50302",165125497,0
"50303",165125499,0
"50304",165125573,0
"50305",165125605,1
"50306",165125611,0
"50307",165125666,0
"50308",165125716,0
"50309",165125724,1
"50310",165125748,0
"50311",165125763,0
"50312",165125765,0
"50313",165125783,0
"50314",165125817,1
"50315",165125825,0
"50316",165125836,0
"50317",165125879,0
"50318",165125882,0
"50319",165125897,0
"50320",165125913,0
"50321",165125923,0
"50322",165125966,0
"50323",165126011,0
"50324",165126025,0
"50325",165126040,1
"50326",165126047,1
"50327",165126086,0
"50328",165126114,0
"50329",165126139,0
"50330",165126169,0
"50331",165126185,0
"50332",165126301,0
"50333",165126669,0
"50334",165127474,1
"50335",165129156,0
"50336",165129173,0
"50337",165129191,0
"50338",165129235,0
"50339",165129236,0
"50340",165129266,0
"50341",165129267,1
"50342",165129277,1
"50343",165129282,0
"50344",165129297,1
"50345",165129301,0
"50346",165129321,1
"50347",165129333,0
"50348",165129361,0
"50349",165129420,0
"50350",165129432,0
"50351",165129457,0
"50352",165129489,0
"50353",165129494,0
"50354",165129511,0
"50355",165129518,0
"50356",165129520,0
"50357",165129621,1
"50358",165129628,0
"50359",165129691,0
"50360",165130987,0
"50361",165131694,1
"50362",165132171,0
"50363",165132193,0
"50364",165132801,0
"50365",165132866,0
"50366",165132897,0
"50367",165132959,0
"50368",165132980,0
"50369",165133037,0
"50370",165133052,0
"50371",165133072,0
"50372",165133085,0
"50373",165133183,0
"50374",165133765,0
"50375",165134532,1
"50376",165134854,0
"50377",165135659,1
"50378",165136251,0
"50379",165136252,0
"50380",165136262,0
"50381",165136263,0
"50382",165136338,0
"50383",165136343,0
"50384",165136357,0
"50385",165136362,0
"50386",165136366,1
"50387",165136367,0
"50388",165136412,1
"50389",165136433,0
"50390",165136451,0
"50391",165136468,0
"50392",165136485,0
"50393",165136497,0
"50394",165136557,1
"50395",165136777,0
"50396",165137860,1
"50397",165138201,0
"50398",165138259,0
"50399",165138302,0
"50400",165138344,0
"50401",165138725,0
"50402",165139626,1
"50403",165139630,0
"50404",165139637,0
"50405",165139664,0
"50406",165139670,0
"50407",165139685,0
"50408",165139688,0
"50409",165139747,0
"50410",165139773,0
"50411",165139839,0
"50412",165142031,0
"50413",165142206,0
"50414",165142835,0
"50415",165142844,0
"50416",165142877,0
"50417",165142897,1
"50418",165142898,1
"50419",165142911,1
"50420",165142912,0
"50421",165142990,0
"50422",165142996,0
"50423",165142997,0
"50424",165143001,1
"50425",165143013,1
"50426",165143016,0
"50427",165143204,0
"50428",165143743,0
"50429",165144735,0
"50430",165145572,0
"50431",165146026,0
"50432",165146069,0
"50433",165146077,0
"50434",165146588,0
"50435",165146748,0
"50436",165147492,0
"50437",165148376,1
"50438",165148561,1
"50439",165148650,0
"50440",165150457,0
"50441",165150550,0
"50442",165150603,1
"50443",165150933,0
"50444",165151941,1
"50445",165151976,0
"50446",165152800,1
"50447",165154861,0
"50448",165154911,0
"50449",165154928,0
"50450",165154977,0
"50451",165156152,0
"50452",165156399,0
"50453",165156627,1
"50454",165156649,0
"50455",165157582,0
"50456",165157815,0
"50457",165158227,0
"50458",165159492,1
"50459",165159795,0
"50460",165159810,0
"50461",165159812,0
"50462",165159864,1
"50463",165159918,0
"50464",165159983,0
"50465",165161169,0
"50466",165161295,0
"50467",165161849,0
"50468",165161893,0
"50469",165162234,0
"50470",165163218,0
"50471",165164102,1
"50472",165164805,0
"50473",165164870,0
"50474",165164872,0
"50475",165164895,0
"50476",165164931,0
"50477",165164935,0
"50478",165164948,0
"50479",165164953,0
"50480",165164955,0
"50481",165164961,0
"50482",165166523,0
"50483",165166645,0
"50484",165167101,0
"50485",165168183,0
"50486",165168493,1
"50487",165168860,0
"50488",165169786,0
"50489",165169791,0
"50490",165169809,0
"50491",165169932,0
"50492",165170160,0
"50493",165171059,1
"50494",165171158,0
"50495",165172117,1
"50496",165172154,0
"50497",165172594,0
"50498",165172724,0
"50499",165173006,0
"50500",165173733,0
"50501",165174111,0
"50502",165174428,0
"50503",165174652,0
"50504",165174674,0
"50505",165174687,0
"50506",165174694,0
"50507",165174740,0
"50508",165174743,0
"50509",165174755,0
"50510",165174756,0
"50511",165174850,0
"50512",165174852,0
"50513",165174853,0
"50514",165175972,1
"50515",165179217,0
"50516",165179254,0
"50517",165179267,0
"50518",165179286,0
"50519",165179310,1
"50520",165179367,0
"50521",165179393,1
"50522",165179400,0
"50523",165179513,0
"50524",165179520,0
"50525",165179524,0
"50526",165179538,0
"50527",165180757,0
"50528",165182817,0
"50529",165183199,1
"50530",165183919,0
"50531",165183922,0
"50532",165183950,0
"50533",165183977,1
"50534",165184025,0
"50535",165184037,0
"50536",165184078,1
"50537",165184091,0
"50538",165184093,0
"50539",165184142,0
"50540",165184195,0
"50541",165184207,0
"50542",165184217,0
"50543",165184225,0
"50544",165184417,1
"50545",165184769,0
"50546",165185462,1
"50547",165186005,0
"50548",165186671,0
"50549",165187042,0
"50550",165187690,0
"50551",165188043,0
"50552",165188460,0
"50553",165188470,0
"50554",165188486,0
"50555",165188494,1
"50556",165188527,0
"50557",165188625,0
"50558",165188646,0
"50559",165188651,1
"50560",165188661,0
"50561",165188688,0
"50562",165188708,0
"50563",165188722,0
"50564",165188734,1
"50565",165188760,1
"50566",165188763,0
"50567",165188806,0
"50568",165188833,0
"50569",165188838,0
"50570",165188874,0
"50571",165188891,0
"50572",165188928,0
"50573",165188931,0
"50574",165188937,0
"50575",165188938,0
"50576",165188981,0
"50577",165188993,1
"50578",165189018,0
"50579",165189236,0
"50580",165189549,1
"50581",165190355,0
"50582",165193095,0
"50583",165193112,0
"50584",165193175,0
"50585",165193246,0
"50586",165193277,0
"50587",165193280,0
"50588",165193282,0
"50589",165193326,0
"50590",165193339,0
"50591",165193350,0
"50592",165193380,0
"50593",165193402,0
"50594",165193420,1
"50595",165193461,1
"50596",165193491,0
"50597",165193597,0
"50598",165193609,1
"50599",165193611,0
"50600",165193705,0
"50601",165194624,0
"50602",165194775,1
"50603",165195448,0
"50604",165196680,0
"50605",165197241,0
"50606",165197438,0
"50607",165197455,0
"50608",165197471,0
"50609",165197477,0
"50610",165197478,0
"50611",165197526,0
"50612",165197529,0
"50613",165197588,0
"50614",165197646,0
"50615",165197663,0
"50616",165197786,0
"50617",165197830,0
"50618",165197846,0
"50619",165197888,1
"50620",165197934,1
"50621",165198196,0
"50622",165198256,0
"50623",165198541,0
"50624",165199176,1
"50625",165199912,0
"50626",165200189,0
"50627",165200632,0
"50628",165201410,0
"50629",165202214,0
"50630",165202222,0
"50631",165202225,0
"50632",165202259,0
"50633",165202338,0
"50634",165202352,0
"50635",165202381,0
"50636",165202441,0
"50637",165202487,0
"50638",165202496,0
"50639",165202509,1
"50640",165202528,0
"50641",165202553,0
"50642",165202554,0
"50643",165202587,1
"50644",165202640,0
"50645",165202644,0
"50646",165202654,0
"50647",165202691,1
"50648",165202693,0
"50649",165203556,1
"50650",165204109,0
"50651",165205190,0
"50652",165205429,0
"50653",165205558,1
"50654",165205624,0
"50655",165205795,0
"50656",165206178,1
"50657",165206195,0
"50658",165206476,0
"50659",165206509,0
"50660",165206539,1
"50661",165206543,0
"50662",165206561,0
"50663",165206583,0
"50664",165206596,0
"50665",165206602,1
"50666",165206650,0
"50667",165206665,0
"50668",165206669,0
"50669",165206788,0
"50670",165206834,0
"50671",165206853,0
"50672",165206875,0
"50673",165206887,0
"50674",165206896,0
"50675",165206920,0
"50676",165207337,0
"50677",165207573,0
"50678",165207587,0
"50679",165208144,0
"50680",165208756,0
"50681",165210674,0
"50682",165210702,0
"50683",165210704,0
"50684",165210766,0
"50685",165210781,0
"50686",165210818,0
"50687",165210874,0
"50688",165210879,0
"50689",165210910,0
"50690",165211032,0
"50691",165211041,0
"50692",165211112,0
"50693",165212245,1
"50694",165212527,1
"50695",165212579,0
"50696",165213967,1
"50697",165214124,0
"50698",165214475,0
"50699",165214677,0
"50700",165214848,0
"50701",165214864,0
"50702",165214888,1
"50703",165214891,0
"50704",165214898,0
"50705",165214908,0
"50706",165214922,1
"50707",165214930,1
"50708",165214942,0
"50709",165214971,0
"50710",165214998,0
"50711",165215003,1
"50712",165215006,1
"50713",165215032,1
"50714",165215048,0
"50715",165215079,0
"50716",165215126,0
"50717",165215280,0
"50718",165215442,0
"50719",165216399,1
"50720",165218069,0
"50721",165218181,0
"50722",165218269,0
"50723",165218783,0
"50724",165218853,0
"50725",165218934,0
"50726",165218948,0
"50727",165218951,0
"50728",165218960,0
"50729",165218963,0
"50730",165218976,1
"50731",165219006,1
"50732",165219031,0
"50733",165219047,1
"50734",165219069,0
"50735",165219086,0
"50736",165219094,0
"50737",165219116,0
"50738",165219970,0
"50739",165220174,0
"50740",165221293,1
"50741",165221751,0
"50742",165221923,0
"50743",165222546,0
"50744",165222594,0
"50745",165222666,0
"50746",165222698,0
"50747",165222711,0
"50748",165222734,0
"50749",165222756,0
"50750",165222831,0
"50751",165222837,0
"50752",165222857,1
"50753",165222862,0
"50754",165222903,0
"50755",165224790,0
"50756",165224866,0
"50757",165226062,0
"50758",165226101,0
"50759",165226111,0
"50760",165226124,0
"50761",165227838,0
"50762",165227855,1
"50763",165228129,0
"50764",165229109,1
"50765",165229152,0
"50766",165229159,0
"50767",165229223,0
"50768",165229293,0
"50769",165229344,0
"50770",165229452,0
"50771",165229465,0
"50772",165229526,0
"50773",165229579,0
"50774",165230003,0
"50775",165230008,0
"50776",165230484,0
"50777",165230906,0
"50778",165230938,0
"50779",165230940,0
"50780",165231609,0
"50781",165231613,0
"50782",165231719,0
"50783",165231839,0
"50784",165232203,0
"50785",165232206,0
"50786",165232207,0
"50787",165232208,0
"50788",165232213,1
"50789",165232219,0
"50790",165232229,0
"50791",165232267,0
"50792",165232273,0
"50793",165232275,0
"50794",165232276,0
"50795",165232299,0
"50796",165232311,0
"50797",165232318,0
"50798",165232329,0
"50799",165232336,1
"50800",165232351,0
"50801",165232368,0
"50802",165232370,0
"50803",165232395,0
"50804",165232396,0
"50805",165232398,0
"50806",165232419,0
"50807",165232428,1
"50808",165232429,1
"50809",165232440,0
"50810",165232448,0
"50811",165232464,0
"50812",165232475,0
"50813",165232480,0
"50814",165232497,0
"50815",165232505,1
"50816",165232532,0
"50817",165232545,0
"50818",165232556,0
"50819",165232580,0
"50820",165232829,0
"50821",165234037,1
"50822",165234062,0
"50823",165234239,1
"50824",165234405,0
"50825",165235047,0
"50826",165235306,0
"50827",165235803,0
"50828",165235806,0
"50829",165235821,0
"50830",165235832,0
"50831",165235841,0
"50832",165235842,0
"50833",165235846,0
"50834",165235875,0
"50835",165235880,1
"50836",165235893,0
