"","V101","evangelical"
"29538",303259010,0
"29539",303259020,0
"29540",303259026,0
"29541",303259034,0
"29542",303259106,0
"29543",303259126,0
"29544",303259174,0
"29545",303259227,0
"29546",303259370,0
"29547",303259385,1
"29548",303259404,0
"29549",303259760,0
"29550",303259842,0
"29551",303259850,0
"29552",303259869,0
"29553",303259871,0
"29554",303259929,1
"29555",303259977,0
"29556",303259978,0
"29557",303260000,1
"29558",303260097,0
"29559",303260104,0
"29560",303260129,0
"29561",303260132,0
"29562",303260202,0
"29563",303260224,0
"29564",303260231,0
"29565",303260241,1
"29566",303260281,0
"29567",303260322,1
"29568",303260347,0
"29569",303260441,0
"29570",303260449,1
"29571",303260466,0
"29572",303261135,0
"29573",303261142,0
"29574",303261163,0
"29575",303261170,1
"29576",303261178,0
"29577",303261186,1
"29578",303261187,0
"29579",303261189,0
"29580",303261200,1
"29581",303261201,0
"29582",303261207,1
"29583",303261208,0
"29584",303261211,0
"29585",303261215,1
"29586",303261219,0
"29587",303261231,0
"29588",303261233,0
"29589",303261244,0
"29590",303261256,0
"29591",303261257,0
"29592",303261259,0
"29593",303261262,0
"29594",303261263,0
"29595",303261264,0
"29596",303261266,0
"29597",303261277,1
"29598",303261279,0
"29599",303261296,0
"29600",303261301,0
"29601",303261315,0
"29602",303261316,0
"29603",303261317,0
"29604",303261320,0
"29605",303261343,0
"29606",303261382,1
"29607",303261389,0
"29608",303261408,1
"29609",303261644,0
"29610",303261652,0
"29611",303261739,0
"29612",303261763,0
"29613",303261801,0
"29614",303262059,0
"29615",303262102,0
"29616",303262123,0
"29617",303262141,0
"29618",303262157,0
"29619",303262165,1
"29620",303262168,0
"29621",303262216,0
"29622",303262222,0
"29623",303262354,0
"29624",303262391,0
"29625",303262393,0
"29626",303262396,1
"29627",303262431,0
"29628",303262439,0
"29629",303262455,1
"29630",303262459,0
"29631",303262488,0
"29632",303262694,0
"29633",303262726,0
"29634",303262758,1
"29635",303263347,0
"29636",303263390,0
"29637",303263407,0
"29638",303263411,0
"29639",303263415,0
"29640",303263416,1
"29641",303263470,0
"29642",303263474,0
"29643",303263503,0
"29644",303263505,0
"29645",303263506,0
"29646",303263507,0
"29647",303263508,0
"29648",303263517,0
"29649",303263522,0
"29650",303263524,0
"29651",303263526,0
"29652",303263528,0
"29653",303263540,1
"29654",303263542,0
"29655",303263544,1
"29656",303263545,0
"29657",303263546,0
"29658",303263548,0
"29659",303263572,0
"29660",303263578,0
"29661",303263587,0
"29662",303263611,0
"29663",303263686,1
"29664",303263874,0
"29665",303264045,0
"29666",303264063,0
"29667",303264093,1
"29668",303264095,0
"29669",303264342,0
"29670",303264458,0
"29671",303264465,0
"29672",303264476,1
"29673",303264514,0
"29674",303264528,0
"29675",303264544,1
"29676",303264578,0
"29677",303264588,0
"29678",303264592,0
"29679",303264628,0
"29680",303264657,1
"29681",303264672,1
"29682",303264799,0
"29683",303264848,1
"29684",303264856,0
"29685",303264870,1
"29686",303264884,0
"29687",303264903,0
"29688",303264949,0
"29689",303265048,0
"29690",303265049,0
"29691",303265050,0
"29692",303265058,0
"29693",303265650,0
"29694",303265654,0
"29695",303265658,0
"29696",303265660,0
"29697",303265667,0
"29698",303265670,0
"29699",303265687,0
"29700",303265726,0
"29701",303265727,0
"29702",303265728,0
"29703",303265729,1
"29704",303265735,1
"29705",303265738,0
"29706",303265744,0
"29707",303265746,1
"29708",303265811,0
"29709",303265833,0
"29710",303265938,0
"29711",303265946,0
"29712",303265949,0
"29713",303265953,0
"29714",303265957,0
"29715",303265959,1
"29716",303265962,0
"29717",303265963,0
"29718",303266010,0
"29719",303266070,0
"29720",303266095,0
"29721",303266211,0
"29722",303266214,0
"29723",303266219,0
"29724",303266222,0
"29725",303266225,0
"29726",303266226,0
"29727",303266377,1
"29728",303266381,0
"29729",303266387,0
"29730",303266388,0
"29731",303266390,0
"29732",303266393,0
"29733",303266394,0
"29734",303266401,0
"29735",303266456,0
"29736",303266492,0
"29737",303266500,1
"29738",303266505,0
"29739",303266507,0
"29740",303266510,1
"29741",303266513,0
"29742",303266515,0
"29743",303266518,0
"29744",303266522,0
"29745",303266523,0
"29746",303266524,0
"29747",303266534,0
"29748",303266712,0
"29749",303266970,0
"29750",303266989,0
"29751",303267189,0
"29752",303267214,0
"29753",303267235,0
"29754",303267283,0
"29755",303267303,0
"29756",303267416,0
"29757",303268061,0
"29758",303268104,0
"29759",303268121,0
"29760",303268142,0
"29761",303268156,0
"29762",303268157,0
"29763",303268165,0
"29764",303268182,0
"29765",303268238,1
"29766",303268264,0
"29767",303268276,0
"29768",303268277,0
"29769",303268291,0
"29770",303268294,0
"29771",303268325,0
"29772",303268374,0
"29773",303268400,0
"29774",303268424,0
"29775",303268441,1
"29776",303268454,1
"29777",303268463,0
"29778",303268466,0
"29779",303268512,0
"29780",303268532,0
"29781",303268614,0
"29782",303268660,1
"29783",303268691,0
"29784",303268708,0
"29785",303268911,0
"29786",303269108,0
"29787",303269218,0
"29788",303269317,0
"29789",303269319,0
"29790",303269428,0
"29791",303269429,0
"29792",303269431,0
"29793",303269447,0
"29794",303269450,0
"29795",303269548,0
"29796",303269557,0
"29797",303269584,0
"29798",303269660,0
"29799",303269715,0
"29800",303269717,0
"29801",303269720,1
"29802",303269734,0
"29803",303269735,0
"29804",303269839,0
"29805",303269853,1
"29806",303269856,0
"29807",303269857,0
"29808",303269902,0
"29809",303269962,0
"29810",303270004,0
"29811",303270021,0
"29812",303270070,0
"29813",303270075,0
"29814",303270077,0
"29815",303270123,0
"29816",303270125,0
"29817",303270133,0
"29818",303270138,0
"29819",303270143,0
"29820",303270145,0
"29821",303270148,1
"29822",303270152,1
"29823",303270251,0
"29824",303270252,0
"29825",303270291,0
"29826",303270301,0
"29827",303270438,1
"29828",303270439,0
"29829",303270718,0
"29830",303270843,0
"29831",303270939,0
"29832",303271027,0
"29833",303271037,0
"29834",303271046,0
"29835",303271076,0
"29836",303271788,1
"29837",303271792,0
"29838",303271924,0
"29839",303271932,0
"29840",303271934,1
"29841",303271939,0
"29842",303271947,1
"29843",303271973,0
"29844",303271979,1
"29845",303272076,1
"29846",303272097,1
"29847",303272099,0
"29848",303272163,0
"29849",303272192,0
"29850",303272304,1
"29851",303272387,0
"29852",303272391,0
"29853",303272439,0
"29854",303272443,0
"29855",303272467,0
"29856",303272728,0
"29857",303272791,0
"29858",303272828,0
"29859",303272843,0
"29860",303272996,0
"29861",303273000,0
"29862",303273011,0
"29863",303273105,0
"29864",303273123,0
"29865",303273127,0
"29866",303273136,1
"29867",303273139,0
"29868",303273180,1
"29869",303273182,1
"29870",303273228,0
"29871",303273229,1
"29872",303273302,0
"29873",303273317,1
"29874",303273319,0
"29875",303273321,0
"29876",303273335,0
"29877",303273344,0
"29878",303273345,0
"29879",303273346,0
"29880",303273347,1
"29881",303273349,0
"29882",303273356,0
"29883",303273357,0
"29884",303273363,0
"29885",303273365,0
"29886",303273394,0
"29887",303273398,1
"29888",303273400,0
"29889",303273403,0
"29890",303273413,0
"29891",303273428,1
"29892",303273429,0
"29893",303273431,0
"29894",303273432,0
"29895",303273508,0
"29896",303273523,0
"29897",303273538,1
"29898",303273539,0
"29899",303273545,0
"29900",303273546,0
"29901",303273556,0
"29902",303273562,0
"29903",303273566,0
"29904",303273571,0
"29905",303273572,1
"29906",303273573,0
"29907",303273575,1
"29908",303273578,0
"29909",303273579,0
"29910",303273581,0
"29911",303273583,1
"29912",303273658,0
"29913",303273695,0
"29914",303273696,0
"29915",303273701,0
"29916",303273720,0
"29917",303273724,0
"29918",303273725,0
"29919",303273728,0
"29920",303273732,0
"29921",303273733,0
"29922",303273735,0
"29923",303273744,0
"29924",303273762,0
"29925",303273850,0
"29926",303273852,0
"29927",303273854,0
"29928",303273858,0
"29929",303273865,1
"29930",303273868,0
"29931",303273870,0
"29932",303273882,0
"29933",303273883,0
"29934",303273884,0
"29935",303273887,0
"29936",303273918,0
"29937",303273973,0
"29938",303273991,0
"29939",303274001,1
"29940",303274011,0
"29941",303274017,0
"29942",303274019,0
"29943",303274020,0
"29944",303274028,0
"29945",303274029,1
"29946",303274070,0
"29947",303274229,0
"29948",303274259,0
"29949",303274282,1
"29950",303274419,0
"29951",303274479,0
"29952",303274489,0
"29953",303274510,0
"29954",303274634,0
"29955",303274641,0
"29956",303274755,0
"29957",303274785,1
"29958",303274794,1
"29959",303274797,0
"29960",303274828,0
"29961",303274829,0
"29962",303274832,0
"29963",303274839,0
"29964",303274897,0
"29965",303274920,0
"29966",303274975,0
"29967",303274995,0
"29968",303275003,0
"29969",303275011,1
"29970",303275072,0
"29971",303275077,0
"29972",303275090,0
"29973",303275371,0
"29974",303275569,0
"29975",303275742,1
"29976",303275866,0
"29977",303275923,1
"29978",303276007,0
"29979",303276066,0
"29980",303276087,1
"29981",303276093,0
"29982",303276102,0
"29983",303276103,1
"29984",303276244,1
"29985",303276288,1
"29986",303276341,0
"29987",303276710,0
"29988",303276906,0
"29989",303276919,0
"29990",303276938,0
"29991",303276965,0
"29992",303276971,0
"29993",303276974,0
"29994",303276976,0
"29995",303276988,0
"29996",303276990,0
"29997",303276992,0
"29998",303276994,0
"29999",303276999,0
"30000",303277000,0
"30001",303277009,0
"30002",303277110,1
"30003",303277143,0
"30004",303277146,0
"30005",303277164,1
"30006",303277166,0
"30007",303277205,0
"30008",303277234,0
"30009",303277250,0
"30010",303277252,0
"30011",303277253,0
"30012",303277254,0
"30013",303277257,0
"30014",303277270,0
"30015",303277278,0
"30016",303277281,0
"30017",303277327,0
"30018",303277338,0
"30019",303277346,0
"30020",303277350,0
"30021",303277358,1
"30022",303277363,0
"30023",303277383,0
"30024",303277408,0
"30025",303277416,0
"30026",303277418,0
"30027",303277419,0
"30028",303277422,0
"30029",303277429,0
"30030",303277433,0
"30031",303277435,0
"30032",303277439,1
"30033",303277446,1
"30034",303277451,0
"30035",303277456,1
"30036",303277458,0
"30037",303277460,0
"30038",303277469,0
"30039",303277494,1
"30040",303277507,0
"30041",303277508,0
"30042",303277514,0
"30043",303277523,0
"30044",303277524,0
"30045",303277526,0
"30046",303277528,0
"30047",303277529,0
"30048",303277547,0
"30049",303277568,1
"30050",303277571,0
"30051",303277575,0
"30052",303277603,0
"30053",303277607,0
"30054",303277608,0
"30055",303277621,0
"30056",303277622,0
"30057",303277625,0
"30058",303277630,1
"30059",303277633,0
"30060",303277637,0
"30061",303277651,1
"30062",303277695,0
"30063",303277723,0
"30064",303277724,0
"30065",303277728,1
"30066",303277732,1
"30067",303277734,0
"30068",303277737,0
"30069",303277741,1
"30070",303277743,0
"30071",303277745,0
"30072",303277747,0
"30073",303277748,0
"30074",303277752,0
"30075",303277754,0
"30076",303277793,0
"30077",303277808,1
"30078",303277825,0
"30079",303277970,1
"30080",303277992,0
"30081",303277997,0
"30082",303278101,0
"30083",303278185,0
"30084",303278194,0
"30085",303278197,0
"30086",303278235,1
"30087",303278244,0
"30088",303278298,0
"30089",303278337,1
"30090",303278381,1
"30091",303278425,0
"30092",303278453,1
"30093",303278540,1
"30094",303278575,0
"30095",303278587,0
"30096",303278610,0
"30097",303278614,0
"30098",303278645,0
"30099",303278705,0
"30100",303278710,0
"30101",303278728,0
"30102",303278818,0
"30103",303278986,0
"30104",303279014,0
"30105",303279105,0
"30106",303279156,0
"30107",303279257,0
"30108",303279313,0
"30109",303279395,1
"30110",303279421,0
"30111",303279440,0
"30112",303279441,0
"30113",303279478,0
"30114",303279491,1
"30115",303279515,1
"30116",303279522,0
"30117",303279530,0
"30118",303279538,0
"30119",303279566,0
"30120",303279625,0
"30121",303279642,1
"30122",303279671,0
"30123",303279758,0
"30124",303279759,0
"30125",303279766,1
"30126",303279771,1
"30127",303279775,1
"30128",303279777,0
"30129",303280048,0
"30130",303280246,0
"30131",303280399,0
"30132",303280623,0
"30133",303280625,0
"30134",303280629,1
"30135",303280631,0
"30136",303280632,0
"30137",303280635,1
"30138",303280636,0
"30139",303280644,0
"30140",303280647,1
"30141",303280651,0
"30142",303280658,0
"30143",303280666,0
"30144",303280676,0
"30145",303280725,0
"30146",303280759,0
"30147",303280771,0
"30148",303280772,0
"30149",303280774,0
"30150",303280784,0
"30151",303280786,0
"30152",303280791,0
"30153",303280815,0
"30154",303280876,0
"30155",303280943,0
"30156",303280961,0
"30157",303280967,0
"30158",303280968,0
"30159",303280972,0
"30160",303280988,1
"30161",303280993,0
"30162",303281003,0
"30163",303281009,0
"30164",303281019,0
"30165",303281020,0
"30166",303281028,0
"30167",303281037,0
"30168",303281054,0
"30169",303281061,0
"30170",303281065,0
"30171",303281068,1
"30172",303281071,0
"30173",303281076,0
"30174",303281086,0
"30175",303281087,0
"30176",303281092,0
"30177",303281112,1
"30178",303281115,0
"30179",303281186,1
"30180",303281191,0
"30181",303281197,0
"30182",303281200,0
"30183",303281214,0
"30184",303281216,0
"30185",303281223,0
"30186",303281224,0
"30187",303281227,0
"30188",303281237,0
"30189",303281238,0
"30190",303281252,0
"30191",303281253,0
"30192",303281254,0
"30193",303281255,0
"30194",303281267,0
"30195",303281277,0
"30196",303281282,0
"30197",303281283,0
"30198",303281284,0
"30199",303281297,0
"30200",303281298,0
"30201",303281300,0
"30202",303281302,0
"30203",303281307,0
"30204",303281308,0
"30205",303281311,0
"30206",303281315,0
"30207",303281318,0
"30208",303281319,0
"30209",303281326,0
"30210",303281331,0
"30211",303281333,0
"30212",303281334,1
"30213",303281351,1
"30214",303281420,0
"30215",303281425,0
"30216",303281444,1
"30217",303281445,1
"30218",303281447,1
"30219",303281452,0
"30220",303281459,0
"30221",303281462,0
"30222",303281469,0
"30223",303281470,1
"30224",303281476,0
"30225",303281479,0
"30226",303281512,0
"30227",303281525,0
"30228",303281544,0
"30229",303281563,0
"30230",303281564,0
"30231",303281571,0
"30232",303281573,0
"30233",303281849,0
"30234",303282045,0
"30235",303282065,1
"30236",303282220,0
"30237",303282247,0
"30238",303282263,0
"30239",303282299,0
"30240",303282317,0
"30241",303282319,0
"30242",303282377,0
"30243",303282411,0
"30244",303282426,0
"30245",303282456,0
"30246",303282486,1
"30247",303282569,0
"30248",303282714,0
"30249",303282778,0
"30250",303282830,0
"30251",303283151,1
"30252",303283202,1
"30253",303283294,0
"30254",303283371,0
"30255",303283374,0
"30256",303283386,0
"30257",303283409,0
"30258",303283419,0
"30259",303283491,0
"30260",303283510,0
"30261",303283515,1
"30262",303283574,0
"30263",303283586,0
"30264",303283597,0
"30265",303283606,0
"30266",303283694,0
"30267",303283703,1
"30268",303283710,0
"30269",303283745,0
"30270",303283748,0
"30271",303283781,0
"30272",303283784,0
"30273",303283786,0
"30274",303283876,0
"30275",303283942,0
"30276",303283951,0
"30277",303283979,0
"30278",303284130,0
"30279",303284200,0
"30280",303284277,0
"30281",303284554,0
"30282",303284577,0
"30283",303284582,0
"30284",303284592,0
"30285",303284599,1
"30286",303284602,0
"30287",303284608,0
"30288",303284609,0
"30289",303284610,0
"30290",303284611,0
"30291",303284627,0
"30292",303284628,0
"30293",303284633,0
"30294",303284638,0
"30295",303284648,0
"30296",303284649,0
"30297",303284661,0
"30298",303284691,0
"30299",303284749,0
"30300",303284756,0
"30301",303284765,0
"30302",303284776,0
"30303",303284779,0
"30304",303284786,0
"30305",303284789,0
"30306",303284793,0
"30307",303284838,0
"30308",303284880,1
"30309",303284904,0
"30310",303284911,1
"30311",303284912,0
"30312",303284917,0
"30313",303284921,0
"30314",303284926,0
"30315",303284932,0
"30316",303284939,0
"30317",303284954,0
"30318",303284957,0
"30319",303284958,0
"30320",303284961,0
"30321",303284965,0
"30322",303284968,0
"30323",303284969,0
"30324",303284986,0
"30325",303285007,0
"30326",303285028,0
"30327",303285038,1
"30328",303285046,0
"30329",303285050,0
"30330",303285055,0
"30331",303285057,0
"30332",303285061,0
"30333",303285062,1
"30334",303285070,0
"30335",303285072,0
"30336",303285075,0
"30337",303285090,0
"30338",303285092,1
"30339",303285097,0
"30340",303285102,0
"30341",303285105,0
"30342",303285107,0
"30343",303285140,0
"30344",303285156,1
"30345",303285160,0
"30346",303285161,0
"30347",303285162,0
"30348",303285164,0
"30349",303285170,0
"30350",303285171,0
"30351",303285172,0
"30352",303285173,0
"30353",303285174,0
"30354",303285179,0
"30355",303285182,0
"30356",303285185,0
"30357",303285186,0
"30358",303285190,1
"30359",303285192,0
"30360",303285199,1
"30361",303285207,0
"30362",303285260,0
"30363",303285362,0
"30364",303285365,0
"30365",303285372,0
"30366",303285377,0
"30367",303285378,0
"30368",303285379,0
"30369",303285381,0
"30370",303285382,0
"30371",303285387,1
"30372",303285407,0
"30373",303285414,1
"30374",303285415,0
"30375",303285417,0
"30376",303285465,1
"30377",303285520,0
"30378",303285534,0
"30379",303285549,0
"30380",303285593,0
"30381",303285594,0
"30382",303285600,0
"30383",303285611,0
"30384",303285612,0
"30385",303285614,0
"30386",303285615,0
"30387",303285616,1
"30388",303285698,0
"30389",303285701,1
"30390",303285775,0
"30391",303285783,0
"30392",303285793,0
"30393",303285811,0
"30394",303285818,0
"30395",303286107,0
"30396",303286217,0
"30397",303286267,0
"30398",303286278,1
"30399",303286380,0
"30400",303286386,0
"30401",303286433,0
"30402",303286437,0
"30403",303286482,0
"30404",303286511,1
"30405",303286604,0
"30406",303286652,0
"30407",303286690,0
"30408",303286739,0
"30409",303286919,0
"30410",303287008,0
"30411",303287296,0
"30412",303287322,0
"30413",303287538,0
"30414",303287572,0
"30415",303287585,0
"30416",303287652,0
"30417",303287653,0
"30418",303287655,0
"30419",303287662,0
"30420",303287675,0
"30421",303287685,0
"30422",303287736,0
"30423",303287793,0
"30424",303287840,1
"30425",303287854,0
"30426",303287870,0
"30427",303287880,0
"30428",303287894,1
"30429",303287922,1
"30430",303287935,0
"30431",303287974,0
"30432",303287993,0
"30433",303288041,0
"30434",303288046,0
"30435",303288123,0
"30436",303288267,0
"30437",303288540,0
"30438",303288615,1
"30439",303288645,0
"30440",303288648,0
"30441",303288653,0
"30442",303288665,0
"30443",303288666,1
"30444",303288669,0
"30445",303288683,0
"30446",303288736,0
"30447",303288750,0
"30448",303288752,0
"30449",303288802,1
"30450",303288848,0
"30451",303288849,0
"30452",303288851,0
"30453",303288855,0
"30454",303288857,0
"30455",303288862,0
"30456",303288863,0
"30457",303288866,0
"30458",303288889,0
"30459",303288890,0
"30460",303288900,1
"30461",303288957,0
"30462",303288973,0
"30463",303288992,0
"30464",303289019,0
"30465",303289021,1
"30466",303289023,0
"30467",303289028,0
"30468",303289031,0
"30469",303289044,1
"30470",303289049,0
"30471",303289052,0
"30472",303289054,0
"30473",303289057,0
"30474",303289058,0
"30475",303289086,0
"30476",303289158,1
"30477",303289195,0
"30478",303289218,0
"30479",303289226,0
"30480",303289234,0
"30481",303289267,0
"30482",303289278,0
"30483",303289281,0
"30484",303289290,0
"30485",303289291,0
"30486",303289293,0
"30487",303289294,0
"30488",303289302,0
"30489",303289305,1
"30490",303289306,0
"30491",303289308,0
"30492",303289309,0
"30493",303289312,0
"30494",303289313,1
"30495",303289314,0
"30496",303289316,0
"30497",303289318,0
"30498",303289332,0
"30499",303289337,0
"30500",303289341,0
"30501",303289343,0
"30502",303289467,1
"30503",303289470,0
"30504",303289472,0
"30505",303289484,0
"30506",303289488,1
"30507",303289496,0
"30508",303289514,0
"30509",303289523,0
"30510",303289526,0
"30511",303289527,1
"30512",303289528,0
"30513",303289529,0
"30514",303289530,0
"30515",303289532,0
"30516",303289533,1
"30517",303289536,0
"30518",303289537,0
"30519",303289538,0
"30520",303289539,1
"30521",303289562,0
"30522",303289567,0
"30523",303289619,0
"30524",303289634,0
"30525",303289641,0
"30526",303289645,0
"30527",303289659,0
"30528",303289662,0
"30529",303289663,0
"30530",303289666,0
"30531",303289669,1
"30532",303289675,0
"30533",303289705,1
"30534",303289727,0
"30535",303289800,0
"30536",303289811,0
"30537",303289825,0
"30538",303289829,1
"30539",303289832,1
"30540",303289833,0
"30541",303289836,1
"30542",303289848,0
"30543",303289858,0
"30544",303289861,0
"30545",303289863,0
"30546",303289866,0
"30547",303289875,0
"30548",303289876,0
"30549",303289878,0
"30550",303289880,0
"30551",303289881,0
"30552",303289891,0
"30553",303289967,1
"30554",303290014,0
"30555",303290031,0
"30556",303290034,0
"30557",303290039,0
"30558",303290044,0
"30559",303290045,0
"30560",303290046,1
"30561",303290049,0
"30562",303290051,0
"30563",303290052,1
"30564",303290055,0
"30565",303290059,0
"30566",303290063,0
"30567",303290066,0
"30568",303290074,0
"30569",303290076,0
"30570",303290086,0
"30571",303290090,0
"30572",303290130,0
"30573",303290148,0
"30574",303290156,0
"30575",303290158,0
"30576",303290162,0
"30577",303290166,1
"30578",303290172,0
"30579",303290175,0
"30580",303290180,1
"30581",303290182,0
"30582",303290192,0
"30583",303290200,0
"30584",303290572,0
"30585",303290626,1
"30586",303290628,1
"30587",303290708,0
"30588",303290719,0
"30589",303290744,0
"30590",303290803,0
"30591",303290880,0
"30592",303290937,0
"30593",303290960,0
"30594",303290974,0
"30595",303290985,0
"30596",303291005,0
"30597",303291092,0
"30598",303291192,0
"30599",303291195,0
"30600",303291197,0
"30601",303291203,0
"30602",303291235,0
"30603",303291273,0
"30604",303291363,0
"30605",303291541,0
"30606",303291592,0
"30607",303291627,0
"30608",303291681,0
"30609",303291785,1
"30610",303291823,0
"30611",303291899,0
"30612",303291915,0
"30613",303291920,1
"30614",303291961,1
"30615",303291971,0
"30616",303291978,1
"30617",303291993,0
"30618",303291998,1
"30619",303292003,0
"30620",303292016,1
"30621",303292030,0
"30622",303292031,0
"30623",303292039,0
"30624",303292080,0
"30625",303292118,0
"30626",303292138,0
"30627",303292242,0
"30628",303292255,0
"30629",303292274,0
"30630",303292299,1
"30631",303292322,0
"30632",303292451,0
"30633",303292630,0
"30634",303293008,0
"30635",303293045,0
"30636",303293051,0
"30637",303293061,0
"30638",303293066,0
"30639",303293073,0
"30640",303293078,1
"30641",303293089,0
"30642",303293117,0
"30643",303293120,1
"30644",303293131,0
"30645",303293155,0
"30646",303293156,1
"30647",303293157,0
"30648",303293171,0
"30649",303293187,0
"30650",303293195,0
"30651",303293204,0
"30652",303293294,0
"30653",303293316,0
"30654",303293334,0
"30655",303293338,0
"30656",303293346,0
"30657",303293355,1
"30658",303293360,0
"30659",303293361,0
"30660",303293364,0
"30661",303293367,0
"30662",303293368,0
"30663",303293369,0
"30664",303293375,0
"30665",303293378,0
"30666",303293380,0
"30667",303293384,0
"30668",303293386,0
"30669",303293392,1
"30670",303293402,0
"30671",303293411,0
"30672",303293422,0
"30673",303293423,0
"30674",303293427,1
"30675",303293441,0
"30676",303293442,0
"30677",303293455,0
"30678",303293461,0
"30679",303293464,1
"30680",303293472,0
"30681",303293493,1
"30682",303293520,0
"30683",303293528,0
"30684",303293533,0
"30685",303293537,0
"30686",303293539,0
"30687",303293541,0
"30688",303293550,1
"30689",303293551,1
"30690",303293553,0
"30691",303293565,0
"30692",303293566,0
"30693",303293568,0
"30694",303293570,0
"30695",303293573,0
"30696",303293581,0
"30697",303293591,1
"30698",303293593,0
"30699",303293596,0
"30700",303293605,0
"30701",303293606,0
"30702",303293611,0
"30703",303293633,0
"30704",303293638,0
"30705",303293639,0
"30706",303293647,0
"30707",303293649,1
"30708",303293651,0
"30709",303293652,1
"30710",303293656,1
"30711",303293657,0
"30712",303293663,0
"30713",303293664,0
"30714",303293672,0
"30715",303293680,0
"30716",303293686,0
"30717",303293687,0
"30718",303293690,1
"30719",303293701,0
"30720",303293710,0
"30721",303293723,0
"30722",303293724,0
"30723",303293731,1
"30724",303293742,0
"30725",303293752,0
"30726",303293753,0
"30727",303293764,0
"30728",303293765,0
"30729",303293771,1
"30730",303293773,1
"30731",303293774,0
"30732",303293775,0
"30733",303293788,0
"30734",303293792,0
"30735",303293793,0
"30736",303293796,0
"30737",303293798,0
"30738",303293801,0
"30739",303293950,0
"30740",303293952,0
"30741",303294151,1
"30742",303294239,0
"30743",303294265,1
"30744",303294304,0
"30745",303294436,0
"30746",303294440,0
"30747",303294486,0
"30748",303294492,0
"30749",303294502,0
"30750",303294649,0
"30751",303295173,0
"30752",303295209,1
"30753",303295234,0
"30754",303295290,0
"30755",303295312,0
"30756",303295318,0
"30757",303295326,0
"30758",303295380,0
"30759",303295391,0
"30760",303295405,0
"30761",303295429,0
"30762",303295465,0
"30763",303295478,0
"30764",303295497,0
"30765",303295499,0
"30766",303295527,0
"30767",303295538,0
"30768",303295541,0
"30769",303295550,0
"30770",303295609,0
"30771",303295648,0
"30772",303295653,1
"30773",303295699,0
"30774",303295754,0
"30775",303295910,0
"30776",303296013,0
"30777",303296267,0
"30778",303296269,0
"30779",303296276,1
"30780",303296277,0
"30781",303296284,0
"30782",303296285,0
"30783",303296300,0
"30784",303296308,0
"30785",303296313,0
"30786",303296316,0
"30787",303296319,0
"30788",303296320,1
"30789",303296322,0
"30790",303296324,1
"30791",303296331,0
"30792",303296333,0
"30793",303296337,0
"30794",303296362,0
"30795",303296365,0
"30796",303296374,0
"30797",303296378,0
"30798",303296380,0
"30799",303296381,0
"30800",303296384,0
"30801",303296389,0
"30802",303296399,0
"30803",303296401,0
"30804",303296412,0
"30805",303296426,0
"30806",303296428,0
"30807",303296435,0
"30808",303296436,0
"30809",303296438,1
"30810",303296445,0
"30811",303296450,0
"30812",303296454,1
"30813",303296455,0
"30814",303296459,0
"30815",303296461,0
"30816",303296464,1
"30817",303296465,0
"30818",303296468,0
"30819",303296469,0
"30820",303296471,0
"30821",303296478,0
"30822",303296481,0
"30823",303296488,0
"30824",303296492,0
"30825",303296495,0
"30826",303296496,0
"30827",303296499,0
"30828",303296506,0
"30829",303296509,0
"30830",303296512,1
"30831",303296532,0
"30832",303296538,0
"30833",303296539,0
"30834",303296542,0
"30835",303296543,1
"30836",303296549,1
"30837",303296550,0
"30838",303296552,0
"30839",303296553,0
"30840",303296564,0
"30841",303296565,1
"30842",303296567,0
"30843",303296569,0
"30844",303296574,0
"30845",303296585,0
"30846",303296589,1
"30847",303296594,0
"30848",303296595,0
"30849",303296596,0
"30850",303296598,1
"30851",303296608,0
"30852",303296619,0
"30853",303296620,0
"30854",303296624,0
"30855",303296632,0
"30856",303296638,0
"30857",303296644,0
"30858",303296646,0
"30859",303296652,0
"30860",303296658,0
"30861",303296665,0
"30862",303296672,0
"30863",303296677,1
"30864",303296681,0
"30865",303296686,0
"30866",303296695,1
"30867",303296701,0
"30868",303296704,0
"30869",303296707,0
"30870",303296709,0
"30871",303296718,0
"30872",303296719,0
"30873",303296724,0
"30874",303296725,1
"30875",303296733,1
"30876",303296736,0
"30877",303296783,0
"30878",303297137,1
"30879",303297141,0
"30880",303297175,0
"30881",303297195,0
"30882",303297311,0
"30883",303297377,0
"30884",303297391,0
"30885",303297405,0
"30886",303297425,0
"30887",303297519,0
"30888",303297764,0
"30889",303298128,0
"30890",303298142,0
"30891",303298169,0
"30892",303298188,0
"30893",303298229,0
"30894",303298275,0
"30895",303298286,0
"30896",303298302,0
"30897",303298318,0
"30898",303298319,0
"30899",303298323,0
"30900",303298372,1
"30901",303298403,0
"30902",303298421,0
"30903",303298467,0
"30904",303298485,0
"30905",303298493,0
"30906",303298494,0
"30907",303298497,0
"30908",303298503,1
"30909",303298629,0
"30910",303299181,0
"30911",303299192,0
"30912",303299193,0
"30913",303299196,0
"30914",303299201,1
"30915",303299202,0
"30916",303299203,0
"30917",303299218,0
"30918",303299219,0
"30919",303299222,0
"30920",303299224,0
"30921",303299230,0
"30922",303299232,0
"30923",303299242,0
"30924",303299245,0
"30925",303299251,0
"30926",303299252,0
"30927",303299264,0
"30928",303299265,1
"30929",303299266,1
"30930",303299267,0
"30931",303299273,0
"30932",303299275,0
"30933",303299292,0
"30934",303299302,0
"30935",303299309,0
